time,theta,omega
202.627914, 2.193417, 0.243172
207.345322, 1.518187, -1.828394
212.052734, 2.242005, 0.264883
216.770142, 1.580817, -1.807363
221.477554, 2.193980, 0.243334
226.194962, 1.518683, -1.828194
230.902374, 2.241527, 0.264581
235.619781, 1.579977, -1.807612
240.327194, 2.194528, 0.243491
245.044601, 1.519161, -1.827998
249.752014, 2.241072, 0.264287
254.469421, 1.579159, -1.807855
259.181671, 2.192229, 0.239541
263.896271, 1.529679, -1.822176
268.610870, 2.225417, 0.250011
273.315460, 1.580025, -1.808222
278.030060, 2.193309, 0.241494
282.744659, 1.533711, -1.821430
287.459259, 2.223669, 0.250427
292.163849, 1.580236, -1.808753
296.878448, 2.194493, 0.243224
301.593048, 1.537565, -1.820762
306.307648, 2.222064, 0.250910
311.022247, 1.562526, -1.810225
315.726837, 2.195533, 0.244888
320.441437, 1.541266, -1.820137
325.156036, 2.220583, 0.251450
329.870636, 1.563093, -1.810634
334.575226, 2.196438, 0.246494
339.289825, 1.544808, -1.819561
344.004425, 2.219211, 0.252039
348.719025, 1.563793, -1.811003
353.433624, 2.199619, 0.238762
358.138214, 1.548224, -1.819023
362.852814, 2.217937, 0.252673
367.567413, 1.564643, -1.811315
372.282013, 2.200318, 0.240277
376.986603, 1.551511, -1.818526
381.701202, 2.216755, 0.253350
386.415802, 1.565624, -1.811575
391.130402, 2.200902, 0.241731
395.845001, 1.536470, -1.819029
400.549591, 2.215673, 0.254064
405.264191, 1.566698, -1.811814
409.978790, 2.201420, 0.243168
414.693390, 1.539555, -1.818605
419.397980, 2.214655, 0.254814
424.112579, 1.567878, -1.812010
428.827179, 2.201857, 0.244567
433.541779, 1.542554, -1.818208
438.256378, 2.216160, 0.246363
442.960968, 1.569140, -1.812181
447.675568, 2.202230, 0.245938
452.390167, 1.545464, -1.817840
457.104767, 2.215276, 0.247173
461.809357, 1.570501, -1.812314
466.523956, 2.202522, 0.247273
471.238556, 1.548284, -1.817496
475.953156, 2.214452, 0.248011
480.667755, 1.553784, -1.813424
485.372345, 2.202775, 0.248591
490.086945, 1.551062, -1.817168
494.801544, 2.213670, 0.248865
499.516144, 1.555276, -1.813522
504.220734, 2.202963, 0.249880
508.935333, 1.553770, -1.816857
513.649902, 2.212957, 0.249774
518.364502, 1.556904, -1.813589
523.079102, 2.205505, 0.241906
527.783691, 1.556453, -1.816568
532.498291, 2.212252, 0.250674
537.212891, 1.558501, -1.813651
541.927490, 2.205621, 0.243163
546.642090, 1.540879, -1.817258
551.346680, 2.211599, 0.251588
556.061279, 1.560156, -1.813688
560.775879, 2.205706, 0.244405
565.490479, 1.543449, -1.817001
570.195068, 2.210962, 0.252510
574.909668, 1.561822, -1.813726
579.624268, 2.205765, 0.245637
584.338867, 1.545983, -1.816757
589.053467, 2.212807, 0.244206
593.758057, 1.563561, -1.813734
598.472656, 2.205768, 0.246844
603.187256, 1.548459, -1.816528
607.901855, 2.212254, 0.245164
612.606445, 1.565333, -1.813731
617.321045, 2.205746, 0.248038
622.035645, 1.550902, -1.816308
626.750244, 2.211721, 0.246131
631.464844, 1.548984, -1.814700
636.169434, 2.205707, 0.249227
640.884033, 1.553320, -1.816097
645.598633, 2.211213, 0.247110
650.313232, 1.550823, -1.814683
655.017822, 2.205629, 0.250398
659.732422, 1.555691, -1.815899
664.447021, 2.210732, 0.248101
669.161621, 1.552688, -1.814655
673.876221, 2.207966, 0.242306
678.580811, 1.558051, -1.815701
683.295410, 2.210272, 0.249099
688.010010, 1.554579, -1.814620
692.724609, 2.207859, 0.243463
697.429199, 1.560396, -1.815509
702.143799, 2.209807, 0.250098
706.858398, 1.556476, -1.814580
711.572998, 2.207741, 0.244617
716.287598, 1.544551, -1.816298
720.992188, 2.209369, 0.251107
725.706787, 1.558405, -1.814528
730.421387, 2.207608, 0.245761
735.135986, 1.546845, -1.816133
739.840576, 2.208936, 0.252123
744.555176, 1.560343, -1.814471
749.269775, 2.207459, 0.246901
753.984375, 1.549122, -1.815968
758.698975, 2.210975, 0.243900
763.403564, 1.562308, -1.814407
768.118164, 2.207291, 0.248029
772.832764, 1.551375, -1.815801
777.547363, 2.210567, 0.244909
782.251953, 1.564243, -1.814339
786.966553, 2.207131, 0.249150
791.681152, 1.553636, -1.815644
796.395752, 2.210182, 0.245942
801.110352, 1.548081, -1.815245
805.814941, 2.206940, 0.250270
810.529541, 1.555856, -1.815497
815.244141, 2.209829, 0.246988
819.958740, 1.550092, -1.815173
824.663330, 2.206737, 0.251385
829.377930, 1.558086, -1.815343
834.092529, 2.209458, 0.248028
838.807129, 1.552108, -1.815095
843.521729, 2.208955, 0.243243
848.226318, 1.560296, -1.815196
852.940918, 2.209097, 0.249073
857.655518, 1.554134, -1.815013
862.370117, 2.208747, 0.244354
867.074707, 1.562495, -1.815049
871.789307, 2.208750, 0.250123
876.503906, 1.556173, -1.814923
881.218506, 2.208523, 0.245460
885.933105, 1.546529, -1.815887
890.637695, 2.208410, 0.251177
895.352295, 1.558220, -1.814831
900.066895, 2.208299, 0.246563
904.781494, 1.548717, -1.815753
909.486084, 2.208066, 0.252229
914.200684, 1.560263, -1.814742
918.915283, 2.208072, 0.247670
923.629883, 1.550907, -1.815619
928.344482, 2.210159, 0.244033
933.049072, 1.562311, -1.814646
937.763672, 2.207847, 0.248772
942.478271, 1.553089, -1.815485
947.192871, 2.209831, 0.245092
951.907471, 1.546211, -1.815524
956.612061, 2.207604, 0.249870
961.326660, 1.555268, -1.815353
966.041260, 2.209500, 0.246149
970.755859, 1.548265, -1.815436
975.460449, 2.207370, 0.250971
980.175049, 1.557451, -1.815215
984.889648, 2.209168, 0.247208
989.604248, 1.550330, -1.815344
994.318848, 2.209548, 0.242813
