76.820000, 23.741430,11.463446,102.075851,48.363663
76.820000, -21.852358,-11.840137,97.186745,48.765747
76.820000, 26.405008,11.031280,109.056343,49.258682
76.820000, -18.392508,-12.806146,88.364494,49.597588
