134.240005, 32.435787,14.429976,175.519653,48.132271
134.240005, -27.853342,-15.561689,162.402832,48.414047
134.240005, 39.903332,13.270842,198.965012,48.866516
134.240005, -25.681643,-16.898830,162.490509,49.050301
134.240005, 41.205860,13.087823,203.224991,49.536888
134.240005, -26.221701,-16.915874,165.956772,49.709862
