136.869995, -33.205185,-14.452376,180.170914,48.147743
136.869995, 27.643476,15.834184,164.186874,48.419601
136.869995, 38.986759,13.640518,198.313492,48.845985
136.869995, -25.643192,-16.917849,162.990387,49.040878
136.869995, -35.905140,-13.997269,188.557053,49.427788
136.869995, 25.771603,16.549038,160.083984,49.660469
