187.580002, -49.059769,-15.198063,278.787964,48.326569
187.580002, 33.244766,19.034199,237.883713,48.474449
187.580002, -33.374760,-17.999165,225.638092,48.731232
187.580002, 42.966034,15.984759,257.056366,49.065178
187.580002, -31.400492,-19.003546,223.419708,49.253723
187.580002, 49.027294,15.087982,278.702759,49.671478
