138.889999, -35.229439,-14.313606,188.254669,48.290367
138.889999, 26.428766,16.459112,163.142746,48.534157
138.889999, 33.809956,14.443525,183.809311,48.889030
138.889999, -27.508274,-16.025841,165.668518,49.153351
138.889999, -37.253384,-13.838596,194.621399,49.547104
