119.680000, 23.588825,15.722739,138.924255,48.147942
119.680000, 28.973558,14.055166,152.634064,48.505394
119.680000, -28.674416,-14.134690,152.013519,48.837555
119.680000, 29.074247,14.072805,153.142960,49.175072
119.680000, -28.353901,-14.213332,151.098328,49.503563
