70.199997, -21.180809,-11.337643,89.935928,48.336288
70.199997, 24.366655,10.754175,98.150070,48.831306
70.199997, -18.452358,-11.999751,83.099503,49.210876
70.199997, -21.479193,-11.241985,90.723351,49.660767
