108.019997, 36.163815,12.053717,163.897491,48.027435
108.019997, -30.231966,-12.917564,146.330368,48.636513
108.019997, 23.426403,14.539767,127.614426,48.932274
108.019997, 29.052912,13.091357,142.943298,49.321861
108.019997, -24.781116,-14.138389,131.162064,49.639046
