183.589996, -31.007870,-18.688442,217.901535,48.151016
183.589996, -46.210613,-15.455416,264.792908,48.539215
183.589996, 31.693872,18.930439,225.634750,48.701675
183.589996, -37.404850,-16.702250,234.835190,48.996048
183.589996, 33.564827,17.680744,223.028717,49.241028
183.589996, -40.066578,-16.199305,243.630615,49.552162
