152.479996, -28.334034,-16.973185,180.383621,48.019699
152.479996, -37.776112,-14.793101,208.256653,48.382309
152.479996, 27.650135,17.276150,179.317352,48.603584
152.479996, 36.344612,14.926411,203.682175,48.952606
152.479996, -28.339453,-17.011641,180.383591,49.191833
152.479996, -37.764515,-14.684830,208.257172,49.554543
