x,y,t
0.338347,0.285764,8.760105
0.349163,0.294876,8.770105
0.359979,0.303987,8.780106
0.370795,0.313098,8.790106
0.381610,0.322210,8.800106
0.392426,0.331321,8.810106
0.403242,0.340432,8.820107
0.414058,0.349544,8.830107
0.424874,0.358655,8.840107
0.435690,0.367767,8.850107
0.446505,0.376878,8.860107
0.457321,0.385989,8.870108
0.468137,0.395101,8.880108
0.478953,0.404212,8.890108
0.489769,0.413323,8.900108
0.500585,0.422435,8.910109
0.511400,0.431546,8.920109
0.522216,0.440658,8.930109
0.533032,0.449769,8.940109
0.543848,0.458880,8.950109
0.554664,0.467992,8.960110
0.565480,0.477103,8.970110
0.576296,0.486214,8.980110
0.587111,0.495326,8.990110
0.597927,0.504437,9.000111
0.608743,0.513549,9.010111
0.619559,0.522660,9.020111
0.630375,0.531771,9.030111
0.641191,0.540883,9.040112
0.652007,0.549994,9.050112
0.662822,0.559106,9.060112
0.673638,0.568217,9.070112
0.684454,0.577328,9.080112
0.695270,0.586440,9.090113
0.706086,0.595551,9.100113
0.716902,0.604663,9.110113
0.727718,0.613774,9.120113
0.738533,0.622885,9.130114
0.749349,0.631997,9.140114
0.758970,0.640118,9.150114
0.748025,0.631162,9.160114
0.737079,0.622207,9.170115
0.726134,0.613252,9.180115
0.715188,0.604297,9.190115
0.704243,0.595341,9.200115
0.693297,0.586386,9.210115
0.682352,0.577431,9.220116
0.671406,0.568476,9.230116
0.660461,0.559520,9.240116
0.649515,0.550565,9.250116
0.638570,0.541610,9.260117
0.627624,0.532655,9.270117
0.616679,0.523699,9.280117
0.605733,0.514744,9.290117
0.594788,0.505789,9.300117
0.583842,0.496834,9.310118
0.572897,0.487879,9.320118
0.561951,0.478923,9.330118
0.551006,0.469968,9.340118
0.540060,0.461013,9.350119
0.529115,0.452058,9.360119
0.518169,0.443103,9.370119
0.507224,0.434147,9.380119
0.496278,0.425192,9.390120
0.485333,0.416237,9.400120
0.474387,0.407282,9.410120
0.463442,0.398326,9.420120
0.452496,0.389371,9.430120
0.441551,0.380416,9.440121
0.430605,0.371461,9.450121
0.419660,0.362506,9.460121
0.408714,0.353550,9.470121
0.397769,0.344595,9.480122
0.386823,0.335640,9.490122
0.375878,0.326685,9.500122
0.364932,0.317730,9.510122
0.353987,0.308774,9.520123
0.343042,0.299819,9.530123
0.332096,0.290864,9.540123
0.321151,0.281909,9.550123
0.310205,0.272954,9.560123
0.299260,0.263998,9.570124
0.288314,0.255043,9.580124
0.277369,0.246088,9.590124
0.266423,0.237133,9.600124
0.255478,0.228177,9.610125
0.244532,0.219222,9.620125
0.233587,0.210267,9.630125
0.222641,0.201312,9.640125
0.211696,0.192357,9.650126
0.200750,0.183401,9.660126
0.189805,0.174446,9.670126
0.178859,0.165491,9.680126
0.167914,0.156536,9.690126
0.156968,0.147580,9.700127
0.146023,0.138625,9.710127
0.135077,0.129670,9.720127
0.124132,0.120715,9.730127
0.113186,0.111759,9.740128
0.102241,0.102804,9.750128
0.091295,0.093849,9.760128
0.080350,0.084894,9.770128
0.069405,0.075939,9.780128
0.058459,0.066983,9.790129
0.047514,0.058028,9.800129
0.036568,0.049073,9.810129
0.025623,0.040118,9.820129
0.014677,0.031162,9.830130
0.003732,0.022207,9.840130
-0.007214,0.013252,9.850130
-0.018159,0.004297,9.860130
-0.029105,-0.004658,9.870131
-0.040050,-0.013614,9.880131
-0.050996,-0.022569,9.890131
-0.061941,-0.031524,9.900131
-0.072887,-0.040479,9.910131
-0.083832,-0.049435,9.920132
-0.094778,-0.058390,9.930132
-0.105723,-0.067345,9.940132
-0.116669,-0.076300,9.950132
-0.127614,-0.085255,9.960133
-0.138560,-0.094211,9.970133
-0.149505,-0.103166,9.980133
-0.160451,-0.112121,9.990133
-0.171396,-0.121076,10.000134
-0.182342,-0.130032,10.010134
-0.193287,-0.138987,10.020134
-0.204233,-0.147942,10.030134
-0.215178,-0.156897,10.040134
-0.226124,-0.165852,10.050135
-0.237069,-0.174808,10.060135
-0.248014,-0.183763,10.070135
-0.258960,-0.192718,10.080135
-0.269905,-0.201673,10.090136
-0.280851,-0.210629,10.100136
-0.291796,-0.219584,10.110136
-0.302742,-0.228539,10.120136
-0.313687,-0.237494,10.130136
-0.324633,-0.246450,10.140137
-0.335578,-0.255405,10.150137
-0.346524,-0.264360,10.160137
-0.357469,-0.273315,10.170137
-0.368415,-0.282270,10.180138
-0.379360,-0.291226,10.190138
-0.390306,-0.300181,10.200138
-0.401251,-0.309136,10.210138
-0.412197,-0.318091,10.220139
-0.423142,-0.327046,10.230139
-0.434087,-0.336002,10.240139
-0.445033,-0.344957,10.250139
-0.455978,-0.353912,10.260139
-0.466924,-0.362867,10.270140
-0.477869,-0.371822,10.280140
-0.488815,-0.380778,10.290140
-0.499760,-0.389733,10.300140
-0.510706,-0.398688,10.310141
-0.521651,-0.407643,10.320141
-0.532597,-0.416599,10.330141
-0.543542,-0.425554,10.340141
-0.554488,-0.434509,10.350142
-0.565433,-0.443464,10.360142
-0.576379,-0.452419,10.370142
-0.587324,-0.461375,10.380142
-0.598270,-0.470330,10.390142
-0.609215,-0.479285,10.400143
-0.620161,-0.488240,10.410143
-0.631106,-0.497195,10.420143
-0.642052,-0.506151,10.430143
-0.652997,-0.515106,10.440144
-0.663943,-0.524061,10.450144
-0.674888,-0.533016,10.460144
-0.685834,-0.541972,10.470144
-0.696779,-0.550927,10.480145
-0.707725,-0.559882,10.490145
-0.718670,-0.568837,10.500145
-0.729616,-0.577793,10.510145
-0.740561,-0.586748,10.520145
-0.751507,-0.595703,10.530146
-0.762452,-0.604658,10.540146
-0.773398,-0.613614,10.550146
-0.772564,-0.613071,10.560146
-0.761493,-0.604271,10.570147
-0.750422,-0.595472,10.580147
-0.739350,-0.586673,10.590147
-0.728279,-0.577874,10.600147
-0.717208,-0.569074,10.610147
-0.706137,-0.560275,10.620148
-0.695065,-0.551476,10.630148
-0.683994,-0.542677,10.640148
-0.672923,-0.533877,10.650148
-0.661851,-0.525078,10.660149
-0.650780,-0.516279,10.670149
-0.639709,-0.507479,10.680149
-0.628638,-0.498680,10.690149
-0.617566,-0.489881,10.700150
-0.606495,-0.481082,10.710150
-0.595424,-0.472282,10.720150
-0.584353,-0.463483,10.730150
-0.573281,-0.454684,10.740150
-0.562210,-0.445885,10.750151
-0.551139,-0.437085,10.760151
-0.540068,-0.428286,10.770151
-0.528996,-0.419487,10.780151
-0.517925,-0.410688,10.790152
-0.506854,-0.401888,10.800152
-0.495782,-0.393089,10.810152
-0.484711,-0.384290,10.820152
-0.473640,-0.375491,10.830153
-0.462569,-0.366691,10.840153
-0.451497,-0.357892,10.850153
-0.440426,-0.349093,10.860153
-0.429355,-0.340294,10.870153
-0.418284,-0.331494,10.880154
-0.407212,-0.322695,10.890154
-0.396141,-0.313896,10.900154
-0.385070,-0.305097,10.910154
-0.373999,-0.296297,10.920155
-0.362927,-0.287498,10.930155
-0.351856,-0.278699,10.940155
-0.340785,-0.269900,10.950155
-0.329714,-0.261100,10.960155
-0.318642,-0.252301,10.970156
-0.307571,-0.243502,10.980156
-0.296500,-0.234703,10.990156
-0.285428,-0.225903,11.000156
-0.274357,-0.217104,11.010157
-0.263286,-0.208305,11.020157
-0.252215,-0.199506,11.030157
-0.241143,-0.190706,11.040157
-0.230072,-0.181907,11.050158
-0.219001,-0.173108,11.060158
-0.207930,-0.164309,11.070158
-0.196858,-0.155509,11.080158
-0.185787,-0.146710,11.090158
-0.174716,-0.137911,11.100159
-0.163645,-0.129112,11.110159
-0.152573,-0.120312,11.120159
-0.141502,-0.111513,11.130159
-0.130431,-0.102714,11.140160
-0.119359,-0.093915,11.150160
-0.108288,-0.085116,11.160160
-0.097217,-0.076316,11.170160
-0.086146,-0.067517,11.180161
-0.075074,-0.058718,11.190161
-0.064003,-0.049919,11.200161
-0.052932,-0.041119,11.210161
-0.041861,-0.032320,11.220161
-0.030789,-0.023521,11.230162
-0.019718,-0.014722,11.240162
-0.008647,-0.005922,11.250162
0.002424,0.002877,11.260162
0.013496,0.011676,11.270163
0.024567,0.020475,11.280163
0.035638,0.029275,11.290163
0.046709,0.038074,11.300163
0.057781,0.046873,11.310163
0.068852,0.055672,11.320164
0.079923,0.064472,11.330164
0.090995,0.073271,11.340164
0.102066,0.082070,11.350164
0.113137,0.090869,11.360165
0.124208,0.099669,11.370165
0.135280,0.108468,11.380165
0.146351,0.117267,11.390165
0.157422,0.126066,11.400166
0.168493,0.134865,11.410166
0.179565,0.143665,11.420166
0.190636,0.152464,11.430166
0.201707,0.161263,11.440166
0.212778,0.170062,11.450167
0.223850,0.178862,11.460167
0.234921,0.187661,11.470167
0.245992,0.196460,11.480167
0.257064,0.205259,11.490168
0.268135,0.214059,11.500168
0.279206,0.222858,11.510168
0.290277,0.231657,11.520168
0.301349,0.240456,11.530169
0.312420,0.249256,11.540169
0.323491,0.258055,11.550169
0.334562,0.266854,11.560169
0.345634,0.275653,11.570169
0.356705,0.284453,11.580170
0.367776,0.293252,11.590170
0.378847,0.302051,11.600170
0.389919,0.310850,11.610170
0.400990,0.319650,11.620171
0.412061,0.328449,11.630171
0.423132,0.337248,11.640171
0.434204,0.346047,11.650171
0.445275,0.354847,11.660172
0.456346,0.363646,11.670172
0.467418,0.372445,11.680172
0.478489,0.381244,11.690172
0.489560,0.390044,11.700172
0.500631,0.398843,11.710173
0.511703,0.407642,11.720173
0.522774,0.416441,11.730173
0.533845,0.425241,11.740173
0.544916,0.434040,11.750174
0.555988,0.442839,11.760174
0.567059,0.451638,11.770174
0.578130,0.460438,11.780174
0.589201,0.469237,11.790174
0.600273,0.478036,11.800175
0.611344,0.486835,11.810175
0.622415,0.495635,11.820175
0.633487,0.504434,11.830175
0.644558,0.513233,11.840176
0.655629,0.522032,11.850176
0.666700,0.530832,11.860176
0.677772,0.539631,11.870176
0.688843,0.548430,11.880177
0.699914,0.557230,11.890177
0.710985,0.566029,11.900177
0.722057,0.574828,11.910177
0.733128,0.583627,11.920177
0.744199,0.592427,11.930178
0.755270,0.601226,11.940178
0.766342,0.610025,11.950178
0.777413,0.618824,11.960178
0.786143,0.625791,11.970179
0.774949,0.617150,11.980179
0.763754,0.608508,11.990179
0.752559,0.599867,12.000179
0.741364,0.591225,12.010180
0.730169,0.582584,12.020180
0.718974,0.573942,12.030180
0.707780,0.565301,12.040180
0.696585,0.556659,12.050180
0.685390,0.548018,12.060181
0.674195,0.539376,12.070181
0.663000,0.530735,12.080181
0.651805,0.522093,12.090181
0.640611,0.513451,12.100182
0.629416,0.504810,12.110182
0.618221,0.496168,12.120182
0.607026,0.487527,12.130182
0.595831,0.478885,12.140182
0.584637,0.470244,12.150183
0.573442,0.461602,12.160183
0.562247,0.452961,12.170183
0.551052,0.444319,12.180183
0.539857,0.435678,12.190184
0.528662,0.427036,12.200184
0.517468,0.418395,12.210184
0.506273,0.409753,12.220184
0.495078,0.401111,12.230185
0.483883,0.392470,12.240185
0.472688,0.383828,12.250185
0.461494,0.375187,12.260185
0.450299,0.366545,12.270185
0.439104,0.357904,12.280186
0.427909,0.349262,12.290186
0.416714,0.340621,12.300186
0.405520,0.331979,12.310186
0.394325,0.323338,12.320187
0.383130,0.314696,12.330187
0.371935,0.306054,12.340187
0.360740,0.297413,12.350187
0.349546,0.288771,12.360188
0.338351,0.280130,12.370188
0.327156,0.271488,12.380188
0.315961,0.262847,12.390188
0.304766,0.254205,12.400188
0.293572,0.245564,12.410189
0.282377,0.236922,12.420189
0.271182,0.228281,12.430189
0.259987,0.219639,12.440189
0.248792,0.210998,12.450190
0.237598,0.202356,12.460190
0.226403,0.193715,12.470190
0.215208,0.185073,12.480190
0.204013,0.176431,12.490191
0.192818,0.167790,12.500191
0.181624,0.159148,12.510191
0.170429,0.150507,12.520191
0.159234,0.141865,12.530191
0.148039,0.133224,12.540192
0.136844,0.124582,12.550192
0.125650,0.115941,12.560192
0.114455,0.107299,12.570192
0.103260,0.098658,12.580193
0.092065,0.090016,12.590193
0.080871,0.081375,12.600193
0.069676,0.072733,12.610193
0.058481,0.064092,12.620193
0.047286,0.055450,12.630194
0.036091,0.046809,12.640194
0.024897,0.038167,12.650194
0.013702,0.029526,12.660194
0.002507,0.020884,12.670195
-0.008688,0.012242,12.680195
-0.019883,0.003601,12.690195
-0.031077,-0.005041,12.700195
-0.042272,-0.013682,12.710196
-0.053467,-0.022324,12.720196
-0.064662,-0.030965,12.730196
-0.075857,-0.039607,12.740196
-0.087051,-0.048248,12.750196
-0.098246,-0.056890,12.760197
-0.109441,-0.065531,12.770197
-0.120636,-0.074173,12.780197
-0.131831,-0.082814,12.790197
-0.143025,-0.091456,12.800198
-0.154220,-0.100097,12.810198
-0.165415,-0.108739,12.820198
-0.176610,-0.117380,12.830198
-0.187805,-0.126022,12.840199
-0.198999,-0.134663,12.850199
-0.210194,-0.143305,12.860199
-0.221389,-0.151947,12.870199
-0.232584,-0.160588,12.880199
-0.243779,-0.169230,12.890200
-0.254973,-0.177871,12.900200
-0.266168,-0.186513,12.910200
-0.277363,-0.195154,12.920200
-0.288558,-0.203796,12.930201
-0.299753,-0.212437,12.940201
-0.310947,-0.221079,12.950201
-0.322142,-0.229720,12.960201
-0.333337,-0.238362,12.970201
-0.344532,-0.247003,12.980202
-0.355727,-0.255645,12.990202
-0.366921,-0.264286,13.000202
-0.378116,-0.272928,13.010202
-0.389311,-0.281569,13.020203
-0.400506,-0.290211,13.030203
-0.411701,-0.298853,13.040203
-0.422895,-0.307494,13.050203
-0.434090,-0.316136,13.060204
-0.445285,-0.324777,13.070204
-0.456480,-0.333419,13.080204
-0.467675,-0.342060,13.090204
-0.478869,-0.350702,13.100204
-0.490064,-0.359343,13.110205
-0.501259,-0.367985,13.120205
-0.512454,-0.376626,13.130205
-0.523649,-0.385268,13.140205
-0.534843,-0.393909,13.150206
-0.546038,-0.402551,13.160206
-0.557233,-0.411193,13.170206
-0.568428,-0.419834,13.180206
-0.579623,-0.428476,13.190207
-0.590818,-0.437117,13.200207
-0.602012,-0.445759,13.210207
-0.613207,-0.454400,13.220207
-0.624402,-0.463042,13.230207
-0.635597,-0.471683,13.240208
-0.646792,-0.480325,13.250208
-0.657986,-0.488966,13.260208
-0.669181,-0.497608,13.270208
-0.680376,-0.506249,13.280209
-0.691571,-0.514891,13.290209
-0.702766,-0.523533,13.300209
-0.713961,-0.532174,13.310209
-0.725155,-0.540816,13.320210
-0.736350,-0.549457,13.330210
-0.747545,-0.558099,13.340210
-0.758740,-0.566740,13.350210
-0.769935,-0.575382,13.360210
-0.781130,-0.584023,13.370211
-0.792324,-0.592665,13.380211
-0.788321,-0.589749,13.390211
-0.777005,-0.581267,13.400211
-0.765689,-0.572785,13.410212
-0.754373,-0.564303,13.420212
-0.743057,-0.555821,13.430212
-0.731741,-0.547339,13.440212
-0.720425,-0.538857,13.450212
-0.709109,-0.530375,13.460213
-0.697793,-0.521893,13.470213
-0.686477,-0.513411,13.480213
-0.675161,-0.504928,13.490213
-0.663845,-0.496446,13.500214
-0.652529,-0.487964,13.510214
-0.641213,-0.479482,13.520214
-0.629897,-0.471000,13.530214
-0.618581,-0.462518,13.540215
-0.607264,-0.454036,13.550215
-0.595948,-0.445554,13.560215
-0.584632,-0.437072,13.570215
-0.573316,-0.428590,13.580215
-0.562000,-0.420107,13.590216
-0.550684,-0.411625,13.600216
-0.539368,-0.403143,13.610216
-0.528052,-0.394661,13.620216
-0.516736,-0.386179,13.630217
-0.505420,-0.377697,13.640217
-0.494104,-0.369215,13.650217
-0.482788,-0.360733,13.660217
-0.471472,-0.352251,13.670218
-0.460156,-0.343769,13.680218
-0.448839,-0.335286,13.690218
-0.437523,-0.326804,13.700218
-0.426207,-0.318322,13.710218
-0.414891,-0.309840,13.720219
-0.403575,-0.301358,13.730219
-0.392259,-0.292876,13.740219
-0.380943,-0.284394,13.750219
-0.369627,-0.275912,13.760220
-0.358311,-0.267430,13.770220
-0.346995,-0.258948,13.780220
-0.335679,-0.250465,13.790220
-0.324362,-0.241983,13.800220
-0.313046,-0.233501,13.810221
-0.301730,-0.225019,13.820221
-0.290414,-0.216537,13.830221
-0.279098,-0.208055,13.840221
-0.267782,-0.199573,13.850222
-0.256466,-0.191091,13.860222
-0.245150,-0.182609,13.870222
-0.233834,-0.174127,13.880222
-0.222518,-0.165644,13.890223
-0.211202,-0.157162,13.900223
-0.199886,-0.148680,13.910223
-0.188569,-0.140198,13.920223
-0.177253,-0.131716,13.930223
-0.165937,-0.123234,13.940224
-0.154621,-0.114752,13.950224
-0.143305,-0.106270,13.960224
-0.131989,-0.097788,13.970224
-0.120673,-0.089306,13.980225
-0.109357,-0.080823,13.990225
-0.098041,-0.072341,14.000225
-0.086725,-0.063859,14.010225
-0.075409,-0.055377,14.020226
-0.064093,-0.046895,14.030226
-0.052777,-0.038413,14.040226
-0.041460,-0.029931,14.050226
-0.030144,-0.021449,14.060226
-0.018828,-0.012967,14.070227
-0.007512,-0.004485,14.080227
0.003804,0.003997,14.090227
0.015120,0.012480,14.100227
0.026436,0.020962,14.110228
0.037752,0.029444,14.120228
0.049068,0.037926,14.130228
0.060384,0.046408,14.140228
0.071700,0.054890,14.150229
0.083016,0.063372,14.160229
0.094332,0.071854,14.170229
0.105649,0.080336,14.180229
0.116965,0.088818,14.190229
0.128281,0.097301,14.200230
0.139597,0.105783,14.210230
0.150913,0.114265,14.220230
0.162229,0.122747,14.230230
0.173545,0.131229,14.240231
0.184861,0.139711,14.250231
0.196177,0.148193,14.260231
0.207493,0.156675,14.270231
0.218809,0.165157,14.280231
0.230125,0.173639,14.290232
0.241441,0.182122,14.300232
0.252758,0.190604,14.310232
0.264074,0.199086,14.320232
0.275390,0.207568,14.330233
0.286706,0.216050,14.340233
0.298022,0.224532,14.350233
0.309338,0.233014,14.360233
0.320654,0.241496,14.370234
0.331970,0.249978,14.380234
0.343286,0.258460,14.390234
0.354602,0.266943,14.400234
0.365918,0.275425,14.410234
0.377235,0.283907,14.420235
0.388551,0.292389,14.430235
0.399867,0.300871,14.440235
0.411183,0.309353,14.450235
0.422499,0.317835,14.460236
0.433815,0.326317,14.470236
0.445131,0.334799,14.480236
0.456447,0.343281,14.490236
0.467763,0.351763,14.500237
0.479079,0.360246,14.510237
0.490395,0.368728,14.520237
0.501711,0.377210,14.530237
0.513028,0.385692,14.540237
0.524344,0.394174,14.550238
0.535660,0.402656,14.560238
0.546976,0.411138,14.570238
0.558292,0.419620,14.580238
0.569608,0.428102,14.590239
0.580924,0.436584,14.600239
0.592240,0.445067,14.610239
0.603556,0.453549,14.620239
0.614872,0.462031,14.630239
0.626188,0.470513,14.640240
0.637504,0.478995,14.650240
0.648820,0.487477,14.660240
0.660136,0.495959,14.670240
0.671452,0.504441,14.680241
0.682768,0.512923,14.690241
0.694085,0.521405,14.700241
0.705401,0.529888,14.710241
0.716717,0.538370,14.720242
0.728033,0.546852,14.730242
0.739349,0.555334,14.740242
0.750665,0.563816,14.750242
0.761981,0.572298,14.760242
0.773297,0.580780,14.770243
0.784613,0.589262,14.780243
0.793769,0.596149,14.790243
0.782333,0.587830,14.800243
0.770896,0.579511,14.810244
0.759460,0.571192,14.820244
0.748023,0.562873,14.830244
0.736587,0.554554,14.840244
0.725150,0.546235,14.850245
0.713713,0.537916,14.860245
0.702277,0.529597,14.870245
0.690840,0.521278,14.880245
0.679404,0.512959,14.890245
0.667967,0.504641,14.900246
0.656530,0.496322,14.910246
0.645094,0.488003,14.920246
0.633657,0.479684,14.930246
0.622221,0.471365,14.940247
0.610784,0.463046,14.950247
0.599348,0.454727,14.960247
0.587911,0.446408,14.970247
0.576474,0.438089,14.980247
0.565038,0.429770,14.990248
0.553601,0.421451,15.000248
0.542165,0.413132,15.010248
0.530728,0.404813,15.020248
0.519291,0.396494,15.030249
0.507855,0.388176,15.040249
0.496418,0.379857,15.050249
0.484982,0.371538,15.060249
0.473545,0.363219,15.070250
0.462109,0.354900,15.080250
0.450672,0.346581,15.090250
0.439236,0.338262,15.100250
0.427799,0.329943,15.110250
0.416362,0.321624,15.120251
0.404926,0.313305,15.130251
0.393489,0.304986,15.140251
0.382053,0.296667,15.150251
0.370616,0.288348,15.160252
0.359180,0.280029,15.170252
0.347743,0.271711,15.180252
0.336307,0.263392,15.190252
0.324870,0.255073,15.200253
0.313433,0.246754,15.210253
0.301997,0.238435,15.220253
0.290560,0.230116,15.230253
0.279124,0.221797,15.240253
0.267687,0.213478,15.250254
0.256251,0.205159,15.260254
0.244814,0.196840,15.270254
0.233378,0.188521,15.280254
0.221941,0.180202,15.290255
0.210504,0.171883,15.300255
0.199068,0.163564,15.310255
0.187631,0.155245,15.320255
0.176195,0.146927,15.330256
0.164758,0.138608,15.340256
0.153322,0.130289,15.350256
0.141885,0.121970,15.360256
0.130449,0.113651,15.370256
0.119012,0.105332,15.380257
0.107575,0.097013,15.390257
0.096139,0.088694,15.400257
0.084702,0.080375,15.410257
0.073266,0.072056,15.420258
0.061829,0.063737,15.430258
0.050393,0.055418,15.440258
0.038956,0.047099,15.450258
0.027519,0.038780,15.460258
0.016083,0.030462,15.470259
0.004646,0.022143,15.480259
-0.006790,0.013824,15.490259
-0.018227,0.005505,15.500259
-0.029663,-0.002814,15.510260
-0.041100,-0.011133,15.520260
-0.052536,-0.019452,15.530260
-0.063973,-0.027771,15.540260
-0.075410,-0.036090,15.550261
-0.086846,-0.044409,15.560261
-0.098283,-0.052728,15.570261
-0.109719,-0.061047,15.580261
-0.121156,-0.069366,15.590261
-0.132592,-0.077685,15.600262
-0.144029,-0.086004,15.610262
-0.155465,-0.094322,15.620262
-0.166902,-0.102641,15.630262
-0.178339,-0.110960,15.640263
-0.189775,-0.119279,15.650263
-0.201212,-0.127598,15.660263
-0.212648,-0.135917,15.670263
-0.224085,-0.144236,15.680264
-0.235521,-0.152555,15.690264
-0.246958,-0.160874,15.700264
-0.258395,-0.169193,15.710264
-0.269831,-0.177512,15.720264
-0.281268,-0.185831,15.730265
-0.292704,-0.194150,15.740265
-0.304141,-0.202469,15.750265
-0.315577,-0.210787,15.760265
-0.327014,-0.219106,15.770266
-0.338450,-0.227425,15.780266
-0.349887,-0.235744,15.790266
-0.361324,-0.244063,15.800266
-0.372760,-0.252382,15.810266
-0.384197,-0.260701,15.820267
-0.395633,-0.269020,15.830267
-0.407070,-0.277339,15.840267
-0.418506,-0.285658,15.850267
-0.429943,-0.293977,15.860268
-0.441379,-0.302296,15.870268
-0.452816,-0.310615,15.880268
-0.464253,-0.318934,15.890268
-0.475689,-0.327253,15.900269
-0.487126,-0.335571,15.910269
-0.498562,-0.343890,15.920269
-0.509999,-0.352209,15.930269
-0.521435,-0.360528,15.940269
-0.532872,-0.368847,15.950270
-0.544308,-0.377166,15.960270
-0.555745,-0.385485,15.970270
-0.567182,-0.393804,15.980270
-0.578618,-0.402123,15.990271
-0.590055,-0.410442,16.000271
-0.601491,-0.418761,16.010271
-0.612928,-0.427080,16.020271
-0.624365,-0.435399,16.030272
-0.635801,-0.443718,16.040272
-0.647238,-0.452036,16.050272
-0.658674,-0.460355,16.060272
-0.670111,-0.468674,16.070272
-0.681547,-0.476993,16.080273
-0.692984,-0.485312,16.090273
-0.704421,-0.493631,16.100273
-0.715857,-0.501950,16.110273
-0.727294,-0.510269,16.120274
-0.738730,-0.518588,16.130274
-0.750167,-0.526907,16.140274
-0.761604,-0.535226,16.150274
-0.773040,-0.543545,16.160275
-0.784477,-0.551863,16.170275
-0.795913,-0.560182,16.180275
-0.807350,-0.568501,16.190275
-0.806948,-0.568338,16.200275
-0.795395,-0.560182,16.210276
-0.783841,-0.552026,16.220276
-0.772288,-0.543870,16.230276
-0.760735,-0.535714,16.240276
-0.749181,-0.527558,16.250277
-0.737628,-0.519402,16.260277
-0.726075,-0.511246,16.270277
-0.714522,-0.503090,16.280277
-0.702968,-0.494934,16.290277
-0.691415,-0.486778,16.300278
-0.679862,-0.478622,16.310278
-0.668308,-0.470466,16.320278
-0.656755,-0.462310,16.330278
-0.645202,-0.454154,16.340279
-0.633649,-0.445998,16.350279
-0.622095,-0.437842,16.360279
-0.610542,-0.429686,16.370279
-0.598989,-0.421530,16.380280
-0.587435,-0.413374,16.390280
-0.575882,-0.405218,16.400280
-0.564329,-0.397062,16.410280
-0.552776,-0.388906,16.420280
-0.541222,-0.380750,16.430281
-0.529669,-0.372594,16.440281
-0.518116,-0.364438,16.450281
-0.506562,-0.356282,16.460281
-0.495009,-0.348126,16.470282
-0.483456,-0.339970,16.480282
-0.471902,-0.331814,16.490282
-0.460349,-0.323658,16.500282
-0.448796,-0.315502,16.510283
-0.437243,-0.307346,16.520283
-0.425689,-0.299190,16.530283
-0.414136,-0.291034,16.540283
-0.402583,-0.282878,16.550283
-0.391029,-0.274722,16.560284
-0.379476,-0.266565,16.570284
-0.367923,-0.258409,16.580284
-0.356370,-0.250253,16.590284
-0.344816,-0.242097,16.600285
-0.333263,-0.233941,16.610285
-0.321710,-0.225785,16.620285
-0.310156,-0.217629,16.630285
-0.298603,-0.209473,16.640285
-0.287050,-0.201317,16.650286
-0.275497,-0.193161,16.660286
-0.263943,-0.185005,16.670286
-0.252390,-0.176849,16.680286
-0.240837,-0.168693,16.690287
-0.229283,-0.160537,16.700287
-0.217730,-0.152381,16.710287
-0.206177,-0.144225,16.720287
-0.194624,-0.136069,16.730288
-0.183070,-0.127913,16.740288
-0.171517,-0.119757,16.750288
-0.159964,-0.111601,16.760288
-0.148410,-0.103445,16.770288
-0.136857,-0.095289,16.780289
-0.125304,-0.087133,16.790289
-0.113751,-0.078977,16.800289
-0.102197,-0.070821,16.810289
-0.090644,-0.062665,16.820290
-0.079091,-0.054509,16.830290
-0.067537,-0.046353,16.840290
-0.055984,-0.038197,16.850290
-0.044431,-0.030041,16.860291
-0.032878,-0.021885,16.870291
-0.021324,-0.013729,16.880291
-0.009771,-0.005572,16.890291
0.001782,0.002584,16.900291
0.013336,0.010740,16.910292
0.024889,0.018896,16.920292
0.036442,0.027052,16.930292
0.047996,0.035208,16.940292
0.059549,0.043364,16.950293
0.071102,0.051520,16.960293
0.082655,0.059676,16.970293
0.094209,0.067832,16.980293
0.105762,0.075988,16.990294
0.117315,0.084144,17.000294
0.128869,0.092300,17.010294
0.140422,0.100456,17.020294
0.151975,0.108612,17.030294
0.163528,0.116768,17.040295
0.175082,0.124924,17.050295
0.186635,0.133080,17.060295
0.198188,0.141236,17.070295
0.209742,0.149392,17.080296
0.221295,0.157548,17.090296
0.232848,0.165704,17.100296
0.244401,0.173860,17.110296
0.255955,0.182016,17.120296
0.267508,0.190172,17.130297
0.279061,0.198328,17.140297
0.290615,0.206484,17.150297
0.302168,0.214640,17.160297
0.313721,0.222796,17.170298
0.325274,0.230952,17.180298
0.336828,0.239108,17.190298
0.348381,0.247264,17.200298
0.359934,0.255420,17.210299
0.371488,0.263577,17.220299
0.383041,0.271733,17.230299
0.394594,0.279889,17.240299
0.406148,0.288045,17.250299
0.417701,0.296201,17.260300
0.429254,0.304357,17.270300
0.440807,0.312513,17.280300
0.452361,0.320669,17.290300
0.463914,0.328825,17.300301
0.475467,0.336981,17.310301
0.487021,0.345137,17.320301
0.498574,0.353293,17.330301
0.510127,0.361449,17.340302
0.521680,0.369605,17.350302
0.533234,0.377761,17.360302
0.544787,0.385917,17.370302
0.556340,0.394073,17.380302
0.567894,0.402229,17.390303
0.579447,0.410385,17.400303
0.591000,0.418541,17.410303
0.602553,0.426697,17.420303
0.614107,0.434853,17.430304
0.625660,0.443009,17.440304
0.637213,0.451165,17.450304
0.648767,0.459321,17.460304
0.660320,0.467477,17.470304
0.671873,0.475633,17.480305
0.683426,0.483789,17.490305
0.694980,0.491945,17.500305
0.706533,0.500101,17.510305
