x,y,t
0.800000,1.515993,0.258000
0.800000,1.517993,0.259000
0.800000,1.519993,0.260000
0.800000,1.521993,0.261000
0.800000,1.523993,0.262000
0.800000,1.525993,0.263000
0.800000,1.527993,0.264000
0.800000,1.529993,0.265000
0.800000,1.531993,0.266000
0.800000,1.533993,0.267000
0.800000,1.535993,0.268000
0.800000,1.537993,0.269000
0.800000,1.539993,0.270000
0.800000,1.541993,0.271000
0.800000,1.543993,0.272000
0.800000,1.545993,0.273000
0.800000,1.547993,0.274000
0.800000,1.549993,0.275000
0.800000,1.551993,0.276000
0.800000,1.553993,0.277000
0.800000,1.555993,0.278000
0.800000,1.557993,0.279000
0.800000,1.559993,0.280000
0.800000,1.561993,0.281000
0.800000,1.563993,0.282000
0.800000,1.565993,0.283000
0.800000,1.567993,0.284000
0.800000,1.569993,0.285000
0.800000,1.571993,0.286000
0.800000,1.573993,0.287000
0.800000,1.575993,0.288000
0.800000,1.577993,0.289000
0.800000,1.579993,0.290000
0.800000,1.581993,0.291000
0.800000,1.583992,0.292000
0.800000,1.585992,0.293000
0.800000,1.587992,0.294000
0.800000,1.589992,0.295000
0.800000,1.591992,0.296000
0.800000,1.593992,0.297000
0.800000,1.595992,0.298000
0.800000,1.597992,0.299000
0.800000,1.599992,0.300000
0.798119,1.600581,0.301000
0.796199,1.601141,0.302000
0.794279,1.601701,0.303000
0.792359,1.602261,0.304000
0.790439,1.602821,0.305000
0.788519,1.603381,0.306000
0.786599,1.603941,0.307000
0.784679,1.604501,0.308000
0.782759,1.605061,0.309000
0.780839,1.605621,0.310000
0.778919,1.606181,0.311000
0.776999,1.606741,0.312000
0.775079,1.607301,0.313000
0.773159,1.607860,0.314000
0.771239,1.608420,0.314999
0.769318,1.608980,0.315999
0.767398,1.609540,0.316999
0.765478,1.610100,0.317999
0.763558,1.610660,0.318999
0.761638,1.611220,0.319999
0.759718,1.611780,0.320999
0.757798,1.612340,0.321999
0.755878,1.612900,0.322999
0.753958,1.613460,0.323999
0.752038,1.614020,0.324999
0.750118,1.614580,0.325999
0.748198,1.615139,0.326999
0.746278,1.615699,0.327999
0.744358,1.616259,0.328999
0.742438,1.616819,0.329999
0.740518,1.617379,0.330999
0.738598,1.617939,0.331999
0.736678,1.618499,0.332999
0.734758,1.619059,0.333999
0.732838,1.619619,0.334999
0.730918,1.620179,0.335999
0.728998,1.620739,0.336999
0.727077,1.621299,0.337999
0.725157,1.621859,0.338999
0.723237,1.622419,0.339999
0.721317,1.622978,0.340999
0.719397,1.623538,0.341999
0.717477,1.624098,0.342999
0.715557,1.624658,0.343999
0.713637,1.625218,0.344999
0.711717,1.625778,0.345999
0.709797,1.626338,0.346999
0.707877,1.626898,0.347999
0.705957,1.627458,0.348999
0.704037,1.628018,0.349999
0.702117,1.628578,0.350999
0.700197,1.629138,0.351999
0.698277,1.629698,0.352999
0.696357,1.630257,0.353999
0.694437,1.630817,0.354999
0.692517,1.631377,0.355999
0.690597,1.631937,0.356999
0.688677,1.632497,0.357999
0.686757,1.633057,0.358999
0.684837,1.633617,0.359999
0.682916,1.634177,0.360999
0.680996,1.634737,0.361999
0.679076,1.635297,0.362999
0.677156,1.635857,0.363999
0.675236,1.636417,0.364999
0.673316,1.636977,0.365999
0.671396,1.637537,0.366999
0.669476,1.638096,0.367999
0.667556,1.638656,0.368999
0.665636,1.639216,0.369999
0.663716,1.639776,0.370999
0.661796,1.640336,0.371999
0.659876,1.640896,0.372999
0.657956,1.641456,0.373999
0.656036,1.642016,0.374999
0.654116,1.642576,0.375999
0.652196,1.643136,0.376999
0.650276,1.643696,0.377999
0.648356,1.644256,0.378999
0.646436,1.644816,0.379999
0.644516,1.645375,0.380999
0.642596,1.645935,0.381999
0.640675,1.646495,0.382999
0.638755,1.647055,0.383999
0.636835,1.647615,0.384999
0.634915,1.648175,0.385999
0.632995,1.648735,0.386999
0.631075,1.649295,0.387999
0.629155,1.649855,0.388999
0.627235,1.650415,0.389999
0.625315,1.650975,0.390999
0.623395,1.651535,0.391998
0.621475,1.652095,0.392998
0.619555,1.652655,0.393998
0.617635,1.653214,0.394998
0.615715,1.653774,0.395998
0.613795,1.654334,0.396998
0.611875,1.654894,0.397998
0.609955,1.655454,0.398998
0.608035,1.656014,0.399998
0.606115,1.656574,0.400998
0.604195,1.657134,0.401998
0.602275,1.657694,0.402998
0.600355,1.658254,0.403998
0.598435,1.658814,0.404998
0.596514,1.659374,0.405998
0.594594,1.659934,0.406998
0.592674,1.660493,0.407998
0.590754,1.661053,0.408998
0.588834,1.661613,0.409998
0.586914,1.662173,0.410998
0.584994,1.662733,0.411998
0.583074,1.663293,0.412998
0.581154,1.663853,0.413998
0.579234,1.664413,0.414998
0.577314,1.664973,0.415998
0.575394,1.665533,0.416998
0.573474,1.666093,0.417998
0.571554,1.666653,0.418998
0.569634,1.667213,0.419998
0.567714,1.667773,0.420998
0.565794,1.668332,0.421998
0.563874,1.668892,0.422998
0.561954,1.669452,0.423998
0.560034,1.670012,0.424998
0.558114,1.670572,0.425998
0.556194,1.671132,0.426998
0.554273,1.671692,0.427998
0.552353,1.672252,0.428998
0.550433,1.672812,0.429998
0.548513,1.673372,0.430998
0.546593,1.673932,0.431998
0.544673,1.674492,0.432998
0.542753,1.675052,0.433998
0.540833,1.675611,0.434998
0.538913,1.676171,0.435998
0.536993,1.676731,0.436998
0.535073,1.677291,0.437998
0.533153,1.677851,0.438998
0.531233,1.678411,0.439998
0.529313,1.678971,0.440998
0.527393,1.679531,0.441998
0.525473,1.680091,0.442998
0.523553,1.680651,0.443998
0.521633,1.681211,0.444998
0.519713,1.681771,0.445998
0.517793,1.682331,0.446998
0.515873,1.682891,0.447998
0.513953,1.683450,0.448998
0.512033,1.684010,0.449998
0.510112,1.684570,0.450998
0.508192,1.685130,0.451998
0.506272,1.685690,0.452998
0.504352,1.686250,0.453998
0.502432,1.686810,0.454998
0.500512,1.687370,0.455998
0.498592,1.687930,0.456998
0.496672,1.688490,0.457998
0.494752,1.689050,0.458998
0.492832,1.689610,0.459998
0.490912,1.690170,0.460998
0.488992,1.690729,0.461998
0.487072,1.691289,0.462998
0.485152,1.691849,0.463998
0.483232,1.692409,0.464998
0.481312,1.692969,0.465998
0.479392,1.693529,0.466998
0.477472,1.694089,0.467998
0.475552,1.694649,0.468998
0.473632,1.695209,0.469997
0.471712,1.695769,0.470997
0.469792,1.696329,0.471997
0.467872,1.696889,0.472997
0.465952,1.697449,0.473997
0.464032,1.698009,0.474997
0.462112,1.698568,0.475997
0.460192,1.699128,0.476997
0.458272,1.699688,0.477997
0.456352,1.700248,0.478997
0.454432,1.700808,0.479997
0.452512,1.701368,0.480997
0.450592,1.701928,0.481997
0.448672,1.702488,0.482997
0.446752,1.703048,0.483997
0.444832,1.703608,0.484997
0.442912,1.704168,0.485997
0.440992,1.704728,0.486997
0.439072,1.705288,0.487997
0.437152,1.705848,0.488997
0.435232,1.706407,0.489997
0.433312,1.706967,0.490997
0.431392,1.707527,0.491997
0.429472,1.708087,0.492997
0.427552,1.708647,0.493997
0.425632,1.709207,0.494997
0.423712,1.709767,0.495997
0.421792,1.710327,0.496997
0.419872,1.710887,0.497997
0.417952,1.711447,0.498997
0.416032,1.712007,0.499997
0.414112,1.712567,0.500997
0.412192,1.713127,0.501997
0.410272,1.713686,0.502997
0.408352,1.714246,0.503997
0.406432,1.714806,0.504997
0.404512,1.715366,0.505997
0.402591,1.715926,0.506997
0.400671,1.716486,0.507997
0.398751,1.717046,0.508997
0.396831,1.717606,0.509997
0.394911,1.718166,0.510997
0.392991,1.718726,0.511997
0.391071,1.719286,0.512997
0.389151,1.719846,0.513997
0.387231,1.720406,0.514997
0.385311,1.720966,0.515997
0.383391,1.721525,0.516997
0.381471,1.722085,0.517997
0.379551,1.722645,0.518997
0.377631,1.723205,0.519997
0.375711,1.723765,0.520997
0.373791,1.724325,0.521997
0.371871,1.724885,0.522997
0.369951,1.725445,0.523997
0.368031,1.726005,0.524997
0.366111,1.726565,0.525997
0.364191,1.727125,0.526997
0.362271,1.727685,0.527997
0.360351,1.728245,0.528997
0.358431,1.728804,0.529997
0.356511,1.729364,0.530997
0.354591,1.729924,0.531997
0.352671,1.730484,0.532997
0.350751,1.731044,0.533997
0.348831,1.731604,0.534997
0.346911,1.732164,0.535997
0.344991,1.732724,0.536997
0.343071,1.733284,0.537997
0.341151,1.733844,0.538997
0.339231,1.734404,0.539997
0.337311,1.734964,0.540997
0.335391,1.735524,0.541997
0.333471,1.736084,0.542997
0.331551,1.736643,0.543997
0.329631,1.737203,0.544997
0.327711,1.737763,0.545997
0.325791,1.738323,0.546997
0.323871,1.738883,0.547997
0.321951,1.739443,0.548997
0.320031,1.740003,0.549996
0.318111,1.740563,0.550996
0.316191,1.741123,0.551996
0.314271,1.741683,0.552996
0.312351,1.742243,0.553996
0.310431,1.742803,0.554996
0.308511,1.743363,0.555996
0.306591,1.743922,0.556996
0.304671,1.744482,0.557996
0.302751,1.745042,0.558996
0.300831,1.745602,0.559996
0.298911,1.746162,0.560996
0.296991,1.746722,0.561996
0.295071,1.747282,0.562996
0.293151,1.747842,0.563996
0.291231,1.748402,0.564996
0.289311,1.748962,0.565996
0.287391,1.749522,0.566996
0.285471,1.750082,0.567996
0.283551,1.750642,0.568996
0.281631,1.751202,0.569996
0.279711,1.751761,0.570996
0.277791,1.752321,0.571996
0.275871,1.752881,0.572996
0.273951,1.753441,0.573996
0.272031,1.754001,0.574996
0.270110,1.754561,0.575996
0.268190,1.755121,0.576996
0.266270,1.755681,0.577996
0.264350,1.756241,0.578996
0.262430,1.756801,0.579996
0.260510,1.757361,0.580996
0.258590,1.757921,0.581996
0.256670,1.758481,0.582996
0.254750,1.759040,0.583996
0.252830,1.759600,0.584996
0.250910,1.760160,0.585996
0.248990,1.760720,0.586996
0.247070,1.761280,0.587996
0.245150,1.761840,0.588996
0.243230,1.762400,0.589996
0.241310,1.762960,0.590996
0.239390,1.763520,0.591996
0.237470,1.764080,0.592996
0.235550,1.764640,0.593996
0.233630,1.765200,0.594996
0.231710,1.765760,0.595996
0.229790,1.766320,0.596996
0.227870,1.766879,0.597996
0.225950,1.767439,0.598996
0.224030,1.767999,0.599996
0.222110,1.768559,0.600996
0.220190,1.769119,0.601996
0.218270,1.769679,0.602996
0.216350,1.770239,0.603996
0.214430,1.770799,0.604996
0.212510,1.771359,0.605996
0.210590,1.771919,0.606996
0.208670,1.772479,0.607996
0.206750,1.773039,0.608996
0.204830,1.773599,0.609996
0.202910,1.774158,0.610996
0.200990,1.774718,0.611996
0.199070,1.775278,0.612996
0.197150,1.775838,0.613996
0.195229,1.776398,0.614996
0.193309,1.776958,0.615996
0.191389,1.777518,0.616996
0.189469,1.778078,0.617996
0.187549,1.778638,0.618996
0.185629,1.779198,0.619996
0.183709,1.779758,0.620996
0.181789,1.780318,0.621996
0.179869,1.780878,0.622996
0.177949,1.781438,0.623996
0.176029,1.781997,0.624996
0.174109,1.782557,0.625996
0.172189,1.783117,0.626996
0.170269,1.783677,0.627995
0.168349,1.784237,0.628995
0.166429,1.784797,0.629995
0.164509,1.785357,0.630995
0.162589,1.785917,0.631995
0.160669,1.786477,0.632995
0.158749,1.787037,0.633995
0.156829,1.787597,0.634995
0.154909,1.788157,0.635995
0.152989,1.788717,0.636995
0.151069,1.789276,0.637995
0.149149,1.789836,0.638995
0.147229,1.790396,0.639995
0.145309,1.790956,0.640995
0.143389,1.791516,0.641995
0.141469,1.792076,0.642995
0.139549,1.792636,0.643995
0.137629,1.793196,0.644995
0.135709,1.793756,0.645995
0.133789,1.794316,0.646995
0.131869,1.794876,0.647995
0.129948,1.795436,0.648995
0.128028,1.795996,0.649995
0.126108,1.796556,0.650995
0.124188,1.797115,0.651995
0.122268,1.797675,0.652995
0.120348,1.798235,0.653995
0.118428,1.798795,0.654995
0.116508,1.799355,0.655995
0.114588,1.799915,0.656995
0.112668,1.800475,0.657995
0.110748,1.801035,0.658995
0.108828,1.801595,0.659995
0.106908,1.802155,0.660995
0.104988,1.802715,0.661995
0.103068,1.803275,0.662995
0.101148,1.803835,0.663995
0.099228,1.804394,0.664995
0.097308,1.804954,0.665995
0.095388,1.805514,0.666995
0.093468,1.806074,0.667995
0.091548,1.806634,0.668995
0.089628,1.807194,0.669995
0.087708,1.807754,0.670995
0.085788,1.808314,0.671995
0.083868,1.808874,0.672995
0.081948,1.809434,0.673995
0.080028,1.809994,0.674995
0.078108,1.810554,0.675995
0.076188,1.811114,0.676995
0.074268,1.811674,0.677995
0.072348,1.812233,0.678995
0.070428,1.812793,0.679995
0.068508,1.813353,0.680995
0.066588,1.813913,0.681995
0.064667,1.814473,0.682995
0.062747,1.815033,0.683995
0.060827,1.815593,0.684995
0.058907,1.816153,0.685995
0.056987,1.816713,0.686995
0.055067,1.817273,0.687995
0.053147,1.817833,0.688995
0.051227,1.818393,0.689995
0.049307,1.818953,0.690995
0.047387,1.819512,0.691995
0.045467,1.820072,0.692995
0.043547,1.820632,0.693995
0.041627,1.821192,0.694995
0.039707,1.821752,0.695995
0.037787,1.822312,0.696995
0.035867,1.822872,0.697995
0.033947,1.823432,0.698995
0.032027,1.823992,0.699995
0.030107,1.824552,0.700995
0.028187,1.825112,0.701995
0.026267,1.825672,0.702995
0.024347,1.826232,0.703995
0.022427,1.826792,0.704994
0.020507,1.827351,0.705994
0.018587,1.827911,0.706994
0.016667,1.828471,0.707994
0.014747,1.829031,0.708994
0.012827,1.829591,0.709994
0.010907,1.830151,0.710994
0.008987,1.830711,0.711994
0.007067,1.831271,0.712994
0.005147,1.831831,0.713994
0.003227,1.832391,0.714994
0.001307,1.832951,0.715994
-0.000614,1.833511,0.716994
-0.002534,1.834071,0.717994
-0.004454,1.834630,0.718994
-0.006374,1.835190,0.719994
-0.008294,1.835750,0.720994
-0.010214,1.836310,0.721994
-0.012134,1.836870,0.722994
-0.014054,1.837430,0.723994
-0.015974,1.837990,0.724994
-0.017894,1.838550,0.725994
-0.019814,1.839110,0.726994
-0.021734,1.839670,0.727994
-0.023654,1.840230,0.728994
-0.025574,1.840790,0.729994
-0.027494,1.841350,0.730994
-0.029414,1.841910,0.731994
-0.031334,1.842469,0.732994
-0.033254,1.843029,0.733994
-0.035174,1.843589,0.734994
-0.037094,1.844149,0.735994
-0.039014,1.844709,0.736994
-0.040934,1.845269,0.737994
-0.042854,1.845829,0.738994
-0.044774,1.846389,0.739994
-0.046694,1.846949,0.740994
-0.048614,1.847509,0.741994
-0.050534,1.848069,0.742994
-0.052454,1.848629,0.743994
-0.054374,1.849189,0.744994
-0.056294,1.849748,0.745994
-0.058214,1.850308,0.746994
-0.060134,1.850868,0.747994
-0.062054,1.851428,0.748994
-0.063974,1.851988,0.749994
-0.065895,1.852548,0.750994
-0.067815,1.853108,0.751994
-0.069735,1.853668,0.752994
-0.071655,1.854228,0.753994
-0.073575,1.854788,0.754994
-0.075495,1.855348,0.755994
-0.077415,1.855908,0.756994
-0.079335,1.856468,0.757994
-0.081255,1.857028,0.758994
-0.083175,1.857587,0.759994
-0.085095,1.858147,0.760994
-0.087015,1.858707,0.761994
-0.088935,1.859267,0.762994
-0.090855,1.859827,0.763994
-0.092775,1.860387,0.764994
-0.094695,1.860947,0.765994
-0.096615,1.861507,0.766994
-0.098535,1.862067,0.767994
-0.100455,1.862627,0.768994
-0.102375,1.863187,0.769994
-0.104295,1.863747,0.770994
-0.106215,1.864307,0.771994
-0.108135,1.864866,0.772994
-0.110055,1.865426,0.773994
-0.111975,1.865986,0.774994
-0.113895,1.866546,0.775994
-0.115815,1.867106,0.776994
-0.117735,1.867666,0.777994
-0.119655,1.868226,0.778994
-0.121575,1.868786,0.779994
-0.123495,1.869346,0.780994
-0.125415,1.869906,0.781994
-0.127335,1.870466,0.782993
-0.129255,1.871026,0.783993
-0.131176,1.871586,0.784993
-0.133096,1.872146,0.785993
-0.135016,1.872705,0.786993
-0.136936,1.873265,0.787993
-0.138856,1.873825,0.788993
-0.140776,1.874385,0.789993
-0.142696,1.874945,0.790993
-0.144616,1.875505,0.791993
-0.146536,1.876065,0.792993
-0.148456,1.876625,0.793993
-0.150376,1.877185,0.794993
-0.152296,1.877745,0.795993
-0.154216,1.878305,0.796993
-0.156136,1.878865,0.797993
-0.158056,1.879425,0.798993
-0.159976,1.879984,0.799993
-0.161896,1.880544,0.800993
-0.163816,1.881104,0.801993
-0.165736,1.881664,0.802993
-0.167656,1.882224,0.803993
-0.169576,1.882784,0.804993
-0.171496,1.883344,0.805993
-0.173416,1.883904,0.806993
-0.175336,1.884464,0.807993
-0.177256,1.885024,0.808993
-0.179176,1.885584,0.809993
-0.181096,1.886144,0.810993
-0.183016,1.886704,0.811993
-0.184936,1.887264,0.812993
-0.186856,1.887823,0.813993
-0.188776,1.888383,0.814993
-0.190696,1.888943,0.815993
-0.192616,1.889503,0.816993
-0.194536,1.890063,0.817993
-0.196457,1.890623,0.818993
-0.198377,1.891183,0.819993
-0.200297,1.891743,0.820993
-0.202217,1.892303,0.821993
-0.204137,1.892863,0.822993
-0.206057,1.893423,0.823993
-0.207977,1.893983,0.824993
-0.209897,1.894543,0.825993
-0.211817,1.895103,0.826993
-0.213737,1.895662,0.827993
-0.215657,1.896222,0.828993
-0.217577,1.896782,0.829993
-0.219497,1.897342,0.830993
-0.221417,1.897902,0.831993
-0.223337,1.898462,0.832993
-0.225257,1.899022,0.833993
-0.227177,1.899582,0.834993
-0.229097,1.900142,0.835993
-0.231017,1.900702,0.836993
-0.232937,1.901262,0.837993
-0.234857,1.901822,0.838993
-0.236777,1.902382,0.839993
-0.238697,1.902941,0.840993
-0.240617,1.903501,0.841993
-0.242537,1.904061,0.842993
-0.244457,1.904621,0.843993
-0.246377,1.905181,0.844993
-0.248297,1.905741,0.845993
-0.250217,1.906301,0.846993
-0.252137,1.906861,0.847993
-0.254057,1.907421,0.848993
-0.255977,1.907981,0.849993
-0.257897,1.908541,0.850993
-0.259817,1.909101,0.851993
-0.261737,1.909661,0.852993
-0.263657,1.910221,0.853993
-0.265577,1.910780,0.854993
-0.267497,1.911340,0.855993
-0.269417,1.911900,0.856993
-0.271338,1.912460,0.857993
-0.273258,1.913020,0.858993
-0.275178,1.913580,0.859993
-0.277098,1.914140,0.860992
-0.279018,1.914700,0.861992
-0.280938,1.915260,0.862992
-0.282858,1.915820,0.863992
-0.284778,1.916380,0.864992
-0.286698,1.916940,0.865992
-0.288618,1.917500,0.866992
-0.290538,1.918059,0.867992
-0.292458,1.918619,0.868992
-0.294378,1.919179,0.869992
-0.296298,1.919739,0.870992
-0.298218,1.920299,0.871992
-0.300138,1.920859,0.872992
-0.302058,1.921419,0.873992
-0.303978,1.921979,0.874992
-0.305898,1.922539,0.875992
-0.307818,1.923099,0.876992
-0.309738,1.923659,0.877992
-0.311658,1.924219,0.878992
-0.313578,1.924779,0.879992
-0.315498,1.925339,0.880992
-0.317418,1.925898,0.881992
-0.319338,1.926458,0.882992
-0.321258,1.927018,0.883992
-0.323178,1.927578,0.884992
-0.325098,1.928138,0.885992
-0.327018,1.928698,0.886992
-0.328938,1.929258,0.887992
-0.330858,1.929818,0.888992
-0.332778,1.930378,0.889992
-0.334698,1.930938,0.890992
-0.336618,1.931498,0.891992
-0.338538,1.932058,0.892992
-0.340458,1.932618,0.893992
-0.342378,1.933177,0.894992
-0.344298,1.933737,0.895992
-0.346218,1.934297,0.896992
-0.348138,1.934857,0.897992
-0.350058,1.935417,0.898992
-0.351978,1.935977,0.899992
-0.353088,1.934386,0.900992
-0.354163,1.932699,0.901992
-0.355238,1.931013,0.902992
-0.356313,1.929327,0.903992
-0.357388,1.927640,0.904992
-0.358463,1.925954,0.905992
-0.359538,1.924267,0.906992
-0.360614,1.922581,0.907992
-0.361689,1.920894,0.908992
-0.362764,1.919208,0.909992
-0.363839,1.917521,0.910992
-0.364914,1.915835,0.911992
-0.365989,1.914148,0.912992
-0.367064,1.912462,0.913992
-0.368139,1.910776,0.914992
-0.369215,1.909089,0.915992
-0.370290,1.907403,0.916992
-0.371365,1.905716,0.917992
