x,y,t
0.503668,-0.505281,20.857166
0.501789,-0.504596,20.858166
0.499910,-0.503911,20.859165
0.498031,-0.503226,20.860165
0.496152,-0.502541,20.861164
0.494273,-0.501856,20.862164
0.492394,-0.501171,20.863163
0.490515,-0.500486,20.864162
0.488636,-0.499801,20.865162
0.486757,-0.499115,20.866161
0.484878,-0.498430,20.867161
0.482999,-0.497745,20.868160
0.481120,-0.497060,20.869160
0.479241,-0.496375,20.870159
0.477362,-0.495690,20.871159
0.475483,-0.495005,20.872158
0.473604,-0.494320,20.873158
0.471725,-0.493635,20.874157
0.469846,-0.492950,20.875156
0.467967,-0.492264,20.876156
0.466088,-0.491579,20.877155
0.464209,-0.490894,20.878155
0.462330,-0.490209,20.879154
0.460451,-0.489524,20.880154
0.458572,-0.488839,20.881153
0.456693,-0.488154,20.882153
0.454814,-0.487469,20.883152
0.452935,-0.486784,20.884151
0.451056,-0.486099,20.885151
0.449177,-0.485413,20.886150
0.447298,-0.484728,20.887150
0.445419,-0.484043,20.888149
0.443540,-0.483358,20.889149
0.441661,-0.482673,20.890148
0.439782,-0.481988,20.891148
0.437903,-0.481303,20.892147
0.436024,-0.480618,20.893147
0.434145,-0.479933,20.894146
0.432266,-0.479248,20.895145
0.430387,-0.478563,20.896145
0.428508,-0.477877,20.897144
0.426629,-0.477192,20.898144
0.424750,-0.476507,20.899143
0.422871,-0.475822,20.900143
0.420992,-0.475137,20.901142
0.419113,-0.474452,20.902142
0.417234,-0.473767,20.903141
0.415355,-0.473082,20.904140
0.413476,-0.472397,20.905140
0.411597,-0.471712,20.906139
0.409718,-0.471026,20.907139
0.407839,-0.470341,20.908138
0.405960,-0.469656,20.909138
0.404081,-0.468971,20.910137
0.402202,-0.468286,20.911137
0.400323,-0.467601,20.912136
0.398444,-0.466916,20.913136
0.396565,-0.466231,20.914135
0.394686,-0.465546,20.915134
0.392807,-0.464861,20.916134
0.390928,-0.464176,20.917133
0.389049,-0.463490,20.918133
0.387170,-0.462805,20.919132
0.385291,-0.462120,20.920132
0.383412,-0.461435,20.921131
0.381533,-0.460750,20.922131
0.379654,-0.460065,20.923130
0.377775,-0.459380,20.924129
0.375896,-0.458695,20.925129
0.374017,-0.458010,20.926128
0.372138,-0.457325,20.927128
0.370259,-0.456639,20.928127
0.368380,-0.455954,20.929127
0.366501,-0.455269,20.930126
0.364622,-0.454584,20.931126
0.362743,-0.453899,20.932125
0.360864,-0.453214,20.933125
0.358985,-0.452529,20.934124
0.357106,-0.451844,20.935123
0.355227,-0.451159,20.936123
0.353348,-0.450474,20.937122
0.351469,-0.449789,20.938122
0.349590,-0.449103,20.939121
0.347711,-0.448418,20.940121
0.345832,-0.447733,20.941120
0.343953,-0.447048,20.942120
0.342074,-0.446363,20.943119
0.340195,-0.445678,20.944118
0.338316,-0.444993,20.945118
0.336437,-0.444308,20.946117
0.334558,-0.443623,20.947117
0.332678,-0.442938,20.948116
0.330799,-0.442252,20.949116
0.328920,-0.441567,20.950115
0.327041,-0.440882,20.951115
0.325162,-0.440197,20.952114
0.323283,-0.439512,20.953114
0.321404,-0.438827,20.954113
0.319525,-0.438142,20.955112
0.317646,-0.437457,20.956112
0.315767,-0.436772,20.957111
0.313888,-0.436087,20.958111
0.312009,-0.435401,20.959110
0.310130,-0.434716,20.960110
0.308251,-0.434031,20.961109
0.306372,-0.433346,20.962109
0.304493,-0.432661,20.963108
0.302614,-0.431976,20.964108
0.300735,-0.431291,20.965107
0.298856,-0.430606,20.966106
0.296977,-0.429921,20.967106
0.295098,-0.429236,20.968105
0.293219,-0.428551,20.969105
0.291340,-0.427865,20.970104
0.289461,-0.427180,20.971104
0.287582,-0.426495,20.972103
0.285703,-0.425810,20.973103
0.283824,-0.425125,20.974102
0.281945,-0.424440,20.975101
0.280066,-0.423755,20.976101
0.278187,-0.423070,20.977100
0.276308,-0.422385,20.978100
0.274429,-0.421700,20.979099
0.272550,-0.421014,20.980099
0.270671,-0.420329,20.981098
0.268792,-0.419644,20.982098
0.266913,-0.418959,20.983097
0.265034,-0.418274,20.984097
0.263155,-0.417589,20.985096
0.261276,-0.416904,20.986095
0.259397,-0.416219,20.987095
0.257518,-0.415534,20.988094
0.255639,-0.414849,20.989094
0.253760,-0.414164,20.990093
0.251881,-0.413478,20.991093
0.250002,-0.412793,20.992092
0.248123,-0.412108,20.993092
0.246244,-0.411423,20.994091
0.244365,-0.410738,20.995090
0.242486,-0.410053,20.996090
0.240607,-0.409368,20.997089
0.238728,-0.408683,20.998089
0.236849,-0.407998,20.999088
0.234970,-0.407313,21.000088
0.233091,-0.406627,21.001087
0.231212,-0.405942,21.002087
0.229333,-0.405257,21.003086
0.227454,-0.404572,21.004086
0.225575,-0.403887,21.005085
0.223696,-0.403202,21.006084
0.221817,-0.402517,21.007084
0.219938,-0.401832,21.008083
0.218059,-0.401147,21.009083
0.216180,-0.400462,21.010082
0.214301,-0.399777,21.011082
0.212422,-0.399091,21.012081
0.210543,-0.398406,21.013081
0.208664,-0.397721,21.014080
0.206785,-0.397036,21.015079
0.204906,-0.396351,21.016079
0.203027,-0.395666,21.017078
0.201148,-0.394981,21.018078
0.199269,-0.394296,21.019077
0.197390,-0.393611,21.020077
0.195511,-0.392926,21.021076
0.193632,-0.392240,21.022076
0.191753,-0.391555,21.023075
0.189874,-0.390870,21.024075
0.187995,-0.390185,21.025074
0.186116,-0.389500,21.026073
0.184237,-0.388815,21.027073
0.182359,-0.388130,21.028072
0.180480,-0.387445,21.029072
0.178601,-0.386760,21.030071
0.176722,-0.386075,21.031071
0.174843,-0.385390,21.032070
0.172964,-0.384704,21.033070
0.171085,-0.384019,21.034069
0.169206,-0.383334,21.035069
0.167327,-0.382649,21.036068
0.165448,-0.381964,21.037067
0.163569,-0.381279,21.038067
0.161690,-0.380594,21.039066
0.159811,-0.379909,21.040066
0.157932,-0.379224,21.041065
0.156053,-0.378539,21.042065
0.154174,-0.377853,21.043064
0.152295,-0.377168,21.044064
0.150416,-0.376483,21.045063
0.148537,-0.375798,21.046062
0.146658,-0.375113,21.047062
0.144779,-0.374428,21.048061
0.142900,-0.373743,21.049061
0.141021,-0.373058,21.050060
0.139142,-0.372373,21.051060
0.137263,-0.371688,21.052059
0.135384,-0.371002,21.053059
0.133505,-0.370317,21.054058
0.131626,-0.369632,21.055058
0.129747,-0.368947,21.056057
0.127868,-0.368262,21.057056
0.125989,-0.367577,21.058056
0.124110,-0.366892,21.059055
0.122231,-0.366207,21.060055
0.120352,-0.365522,21.061054
0.118473,-0.364837,21.062054
0.116594,-0.364152,21.063053
0.114715,-0.363466,21.064053
0.112836,-0.362781,21.065052
0.110957,-0.362096,21.066051
0.109078,-0.361411,21.067051
0.107199,-0.360726,21.068050
0.105320,-0.360041,21.069050
0.103441,-0.359356,21.070049
0.101562,-0.358671,21.071049
0.099683,-0.357986,21.072048
0.097804,-0.357301,21.073048
0.095925,-0.356615,21.074047
0.094046,-0.355930,21.075047
0.092167,-0.355245,21.076046
0.090288,-0.354560,21.077045
0.088409,-0.353875,21.078045
0.086530,-0.353190,21.079044
0.084651,-0.352505,21.080044
0.082772,-0.351820,21.081043
0.080893,-0.351135,21.082043
0.079014,-0.350450,21.083042
0.077135,-0.349765,21.084042
0.075256,-0.349079,21.085041
0.073377,-0.348394,21.086040
0.071498,-0.347709,21.087040
0.069619,-0.347024,21.088039
0.067740,-0.346339,21.089039
0.065861,-0.345654,21.090038
0.063982,-0.344969,21.091038
0.062103,-0.344284,21.092037
0.060224,-0.343599,21.093037
0.058345,-0.342914,21.094036
0.056466,-0.342228,21.095036
0.054587,-0.341543,21.096035
0.052708,-0.340858,21.097034
0.050829,-0.340173,21.098034
0.048950,-0.339488,21.099033
0.047071,-0.338803,21.100033
0.045192,-0.338118,21.101032
0.043313,-0.337433,21.102032
0.041434,-0.336748,21.103031
0.039555,-0.336063,21.104031
0.037676,-0.335378,21.105030
0.035797,-0.334692,21.106030
0.033918,-0.334007,21.107029
0.032039,-0.333322,21.108028
0.030160,-0.332637,21.109028
0.028281,-0.331952,21.110027
0.026402,-0.331267,21.111027
0.024523,-0.330582,21.112026
0.022644,-0.329897,21.113026
0.020765,-0.329212,21.114025
0.018886,-0.328527,21.115025
0.017007,-0.327841,21.116024
0.015128,-0.327156,21.117023
0.013249,-0.326471,21.118023
0.011370,-0.325786,21.119022
0.009491,-0.325101,21.120022
0.007612,-0.324416,21.121021
0.005733,-0.323731,21.122021
0.003854,-0.323046,21.123020
0.001975,-0.322361,21.124020
0.000096,-0.321676,21.125019
-0.001783,-0.320991,21.126019
-0.003662,-0.320305,21.127018
-0.005541,-0.319620,21.128017
-0.007420,-0.318935,21.129017
-0.009299,-0.318250,21.130016
-0.011178,-0.317565,21.131016
-0.013057,-0.316880,21.132015
-0.014936,-0.316195,21.133015
-0.016815,-0.315510,21.134014
-0.018694,-0.314825,21.135014
-0.020573,-0.314140,21.136013
-0.022452,-0.313454,21.137012
-0.024331,-0.312769,21.138012
-0.026210,-0.312084,21.139011
-0.028089,-0.311399,21.140011
-0.029968,-0.310714,21.141010
-0.031847,-0.310029,21.142010
-0.033726,-0.309344,21.143009
-0.035605,-0.308659,21.144009
-0.037484,-0.307974,21.145008
-0.039363,-0.307289,21.146008
-0.041242,-0.306603,21.147007
-0.043121,-0.305918,21.148006
-0.045000,-0.305233,21.149006
-0.046879,-0.304548,21.150005
-0.048758,-0.303863,21.151005
-0.050637,-0.303178,21.152004
-0.052516,-0.302493,21.153004
-0.054395,-0.301808,21.154003
-0.056274,-0.301123,21.155003
-0.058152,-0.300438,21.156002
-0.060031,-0.299753,21.157001
-0.061910,-0.299067,21.158001
-0.063789,-0.298382,21.159000
-0.065668,-0.297697,21.160000
-0.067547,-0.297012,21.160999
-0.069426,-0.296327,21.161999
-0.071305,-0.295642,21.162998
-0.073184,-0.294957,21.163998
-0.075063,-0.294272,21.164997
-0.076942,-0.293587,21.165997
-0.078821,-0.292902,21.166996
-0.080700,-0.292216,21.167995
-0.082579,-0.291531,21.168995
-0.084458,-0.290846,21.169994
-0.086337,-0.290161,21.170994
-0.088216,-0.289476,21.171993
-0.090095,-0.288791,21.172993
-0.091974,-0.288106,21.173992
-0.093853,-0.287421,21.174992
-0.095732,-0.286736,21.175991
-0.097611,-0.286051,21.176991
-0.099490,-0.285366,21.177990
-0.101369,-0.284680,21.178989
-0.103248,-0.283995,21.179989
-0.105127,-0.283310,21.180988
-0.107006,-0.282625,21.181988
-0.108885,-0.281940,21.182987
-0.110764,-0.281255,21.183987
-0.112643,-0.280570,21.184986
-0.114522,-0.279885,21.185986
-0.116401,-0.279200,21.186985
-0.118280,-0.278515,21.187984
-0.120159,-0.277829,21.188984
-0.122038,-0.277144,21.189983
-0.123917,-0.276459,21.190983
-0.125796,-0.275774,21.191982
-0.127675,-0.275089,21.192982
-0.129554,-0.274404,21.193981
-0.131433,-0.273719,21.194981
-0.133312,-0.273034,21.195980
-0.135191,-0.272349,21.196980
-0.137070,-0.271664,21.197979
-0.138949,-0.270979,21.198978
-0.140828,-0.270293,21.199978
-0.142707,-0.269608,21.200977
-0.144586,-0.268923,21.201977
-0.146465,-0.268238,21.202976
-0.148344,-0.267553,21.203976
-0.150223,-0.266868,21.204975
-0.152102,-0.266183,21.205975
-0.153981,-0.265498,21.206974
-0.155860,-0.264813,21.207973
-0.157739,-0.264128,21.208973
-0.159618,-0.263442,21.209972
-0.161497,-0.262757,21.210972
-0.163376,-0.262072,21.211971
-0.165255,-0.261387,21.212971
-0.167134,-0.260702,21.213970
-0.169013,-0.260017,21.214970
-0.170892,-0.259332,21.215969
-0.172771,-0.258647,21.216969
-0.174650,-0.257962,21.217968
-0.176529,-0.257277,21.218967
-0.178408,-0.256591,21.219967
-0.180287,-0.255906,21.220966
-0.182166,-0.255221,21.221966
-0.184045,-0.254536,21.222965
-0.185924,-0.253851,21.223965
-0.187803,-0.253166,21.224964
-0.189682,-0.252481,21.225964
-0.191561,-0.251796,21.226963
-0.193440,-0.251111,21.227962
-0.195319,-0.250426,21.228962
-0.197198,-0.249741,21.229961
-0.199077,-0.249055,21.230961
-0.200956,-0.248370,21.231960
-0.202835,-0.247685,21.232960
-0.204714,-0.247000,21.233959
-0.206593,-0.246315,21.234959
-0.208472,-0.245630,21.235958
-0.210351,-0.244945,21.236958
-0.212230,-0.244260,21.237957
-0.214109,-0.243575,21.238956
-0.215988,-0.242889,21.239956
-0.217867,-0.242204,21.240955
-0.219746,-0.241519,21.241955
-0.221625,-0.240834,21.242954
-0.223504,-0.240149,21.243954
-0.225383,-0.239464,21.244953
-0.227262,-0.238779,21.245953
-0.229141,-0.238094,21.246952
-0.231020,-0.237409,21.247952
-0.232899,-0.236723,21.248951
-0.234778,-0.236038,21.249950
-0.236657,-0.235353,21.250950
-0.238536,-0.234668,21.251949
-0.240415,-0.233983,21.252949
-0.242294,-0.233298,21.253948
-0.244173,-0.232613,21.254948
-0.246052,-0.231928,21.255947
-0.247931,-0.231243,21.256947
-0.249810,-0.230557,21.257946
-0.251689,-0.229872,21.258945
-0.253568,-0.229187,21.259945
-0.255447,-0.228502,21.260944
-0.257326,-0.227817,21.261944
-0.259205,-0.227132,21.262943
-0.261084,-0.226447,21.263943
-0.262963,-0.225762,21.264942
-0.264842,-0.225077,21.265942
-0.266721,-0.224391,21.266941
-0.268600,-0.223706,21.267941
-0.270479,-0.223021,21.268940
-0.272358,-0.222336,21.269939
-0.274237,-0.221651,21.270939
-0.276116,-0.220966,21.271938
-0.277995,-0.220281,21.272938
-0.279874,-0.219596,21.273937
-0.281753,-0.218911,21.274937
-0.283632,-0.218225,21.275936
-0.285511,-0.217540,21.276936
-0.287390,-0.216855,21.277935
-0.289269,-0.216170,21.278934
-0.291148,-0.215485,21.279934
-0.293027,-0.214800,21.280933
-0.294906,-0.214115,21.281933
-0.296785,-0.213430,21.282932
-0.298664,-0.212745,21.283932
-0.300543,-0.212059,21.284931
-0.302422,-0.211374,21.285931
-0.304301,-0.210689,21.286930
-0.306180,-0.210004,21.287930
-0.308059,-0.209319,21.288929
-0.309938,-0.208634,21.289928
-0.311817,-0.207949,21.290928
-0.313696,-0.207264,21.291927
-0.315575,-0.206579,21.292927
-0.317454,-0.205893,21.293926
-0.319333,-0.205208,21.294926
-0.321212,-0.204523,21.295925
-0.323091,-0.203838,21.296925
-0.324970,-0.203153,21.297924
-0.326849,-0.202468,21.298923
-0.328728,-0.201783,21.299923
-0.330607,-0.201098,21.300922
-0.332486,-0.200413,21.301922
-0.334365,-0.199727,21.302921
-0.336244,-0.199042,21.303921
-0.338123,-0.198357,21.304920
-0.340002,-0.197672,21.305920
-0.341881,-0.196987,21.306919
-0.343760,-0.196302,21.307919
-0.345639,-0.195617,21.308918
-0.347518,-0.194932,21.309917
-0.349397,-0.194247,21.310917
-0.351276,-0.193561,21.311916
-0.353155,-0.192876,21.312916
-0.355034,-0.192191,21.313915
-0.356913,-0.191506,21.314915
-0.358792,-0.190821,21.315914
-0.360671,-0.190136,21.316914
-0.362550,-0.189451,21.317913
-0.364429,-0.188766,21.318913
-0.366308,-0.188081,21.319912
-0.368187,-0.187395,21.320911
-0.370066,-0.186710,21.321911
-0.371945,-0.186025,21.322910
-0.373824,-0.185340,21.323910
-0.375703,-0.184655,21.324909
-0.377582,-0.183970,21.325909
-0.379461,-0.183285,21.326908
-0.381340,-0.182600,21.327908
-0.383219,-0.181915,21.328907
-0.385098,-0.181229,21.329906
-0.386977,-0.180544,21.330906
-0.388856,-0.179859,21.331905
-0.390735,-0.179174,21.332905
-0.392614,-0.178489,21.333904
-0.394493,-0.177804,21.334904
-0.396372,-0.177119,21.335903
-0.398251,-0.176434,21.336903
-0.400130,-0.175749,21.337902
-0.402009,-0.175063,21.338902
-0.403888,-0.174378,21.339901
-0.405767,-0.173693,21.340900
-0.407646,-0.173008,21.341900
-0.409525,-0.172323,21.342899
-0.411404,-0.171638,21.343899
-0.413283,-0.170953,21.344898
-0.415162,-0.170268,21.345898
-0.417041,-0.169583,21.346897
-0.418920,-0.168897,21.347897
-0.420799,-0.168212,21.348896
-0.422678,-0.167527,21.349895
-0.424557,-0.166842,21.350895
-0.426436,-0.166157,21.351894
-0.428315,-0.165472,21.352894
-0.430194,-0.164787,21.353893
-0.432073,-0.164102,21.354893
-0.433952,-0.163417,21.355892
-0.435831,-0.162731,21.356892
-0.437710,-0.162046,21.357891
-0.439589,-0.161361,21.358891
-0.441468,-0.160676,21.359890
-0.443347,-0.159991,21.360889
-0.445226,-0.159306,21.361889
-0.447105,-0.158621,21.362888
-0.448984,-0.157936,21.363888
-0.450863,-0.157251,21.364887
-0.452742,-0.156565,21.365887
-0.454621,-0.155880,21.366886
-0.456500,-0.155195,21.367886
-0.458379,-0.154510,21.368885
-0.460258,-0.153825,21.369884
-0.462137,-0.153140,21.370884
-0.464016,-0.152455,21.371883
-0.465895,-0.151770,21.372883
-0.467774,-0.151085,21.373882
-0.469653,-0.150399,21.374882
-0.471532,-0.149714,21.375881
-0.473411,-0.149029,21.376881
-0.475290,-0.148344,21.377880
-0.477169,-0.147659,21.378880
-0.479048,-0.146974,21.379879
-0.480927,-0.146289,21.380878
-0.482806,-0.145604,21.381878
-0.484685,-0.144919,21.382877
-0.486564,-0.144233,21.383877
-0.488443,-0.143548,21.384876
-0.490323,-0.142863,21.385876
-0.492202,-0.142178,21.386875
-0.494081,-0.141493,21.387875
-0.495960,-0.140808,21.388874
-0.497839,-0.140123,21.389874
-0.499718,-0.139438,21.390873
-0.501597,-0.138753,21.391872
-0.503475,-0.138067,21.392872
-0.505354,-0.137382,21.393871
-0.507233,-0.136697,21.394871
-0.509112,-0.136012,21.395870
-0.510991,-0.135327,21.396870
-0.512870,-0.134642,21.397869
-0.514749,-0.133957,21.398869
-0.516628,-0.133272,21.399868
-0.518507,-0.132587,21.400867
-0.520386,-0.131901,21.401867
-0.522265,-0.131216,21.402866
-0.524144,-0.130531,21.403866
-0.526023,-0.129846,21.404865
-0.527902,-0.129161,21.405865
-0.529781,-0.128476,21.406864
-0.531660,-0.127791,21.407864
-0.533539,-0.127106,21.408863
-0.535418,-0.126421,21.409863
-0.537297,-0.125735,21.410862
-0.539176,-0.125050,21.411861
-0.541055,-0.124365,21.412861
-0.542934,-0.123680,21.413860
-0.544813,-0.122995,21.414860
-0.546692,-0.122310,21.415859
-0.548571,-0.121625,21.416859
-0.550450,-0.120940,21.417858
-0.552329,-0.120255,21.418858
-0.554208,-0.119569,21.419857
-0.556087,-0.118884,21.420856
-0.557966,-0.118199,21.421856
-0.559845,-0.117514,21.422855
-0.561724,-0.116829,21.423855
-0.563603,-0.116144,21.424854
-0.565482,-0.115459,21.425854
-0.567361,-0.114774,21.426853
-0.569240,-0.114089,21.427853
-0.571119,-0.113403,21.428852
-0.572998,-0.112718,21.429852
-0.574877,-0.112033,21.430851
-0.576756,-0.111348,21.431850
-0.578635,-0.110663,21.432850
-0.580514,-0.109978,21.433849
-0.582393,-0.109293,21.434849
-0.584271,-0.108608,21.435848
-0.586150,-0.107923,21.436848
-0.588029,-0.107238,21.437847
-0.589908,-0.106552,21.438847
-0.591787,-0.105867,21.439846
-0.593666,-0.105182,21.440845
-0.595545,-0.104497,21.441845
-0.597424,-0.103812,21.442844
-0.599303,-0.103127,21.443844
-0.601182,-0.102442,21.444843
-0.603061,-0.101757,21.445843
-0.604940,-0.101072,21.446842
-0.606819,-0.100386,21.447842
-0.608698,-0.099701,21.448841
-0.610577,-0.099016,21.449841
-0.612456,-0.098331,21.450840
-0.614335,-0.097646,21.451839
-0.616214,-0.096961,21.452839
-0.618093,-0.096276,21.453838
-0.619972,-0.095591,21.454838
-0.621851,-0.094906,21.455837
-0.623730,-0.094220,21.456837
-0.625609,-0.093535,21.457836
-0.627488,-0.092850,21.458836
-0.629367,-0.092165,21.459835
-0.631246,-0.091480,21.460835
-0.633125,-0.090795,21.461834
-0.635004,-0.090110,21.462833
-0.636883,-0.089425,21.463833
-0.638762,-0.088740,21.464832
-0.640641,-0.088054,21.465832
-0.642520,-0.087369,21.466831
-0.644399,-0.086684,21.467831
-0.646278,-0.085999,21.468830
-0.648157,-0.085314,21.469830
-0.650036,-0.084629,21.470829
-0.651915,-0.083944,21.471828
-0.653794,-0.083259,21.472828
-0.655673,-0.082574,21.473827
-0.657552,-0.081888,21.474827
-0.659431,-0.081203,21.475826
-0.661310,-0.080518,21.476826
-0.663189,-0.079833,21.477825
-0.665067,-0.079148,21.478825
-0.666946,-0.078463,21.479824
-0.668825,-0.077778,21.480824
-0.670704,-0.077093,21.481823
-0.672583,-0.076408,21.482822
-0.674462,-0.075722,21.483822
-0.676341,-0.075037,21.484821
-0.678220,-0.074352,21.485821
-0.680099,-0.073667,21.486820
-0.681978,-0.072982,21.487820
-0.683857,-0.072297,21.488819
-0.685736,-0.071612,21.489819
-0.687615,-0.070927,21.490818
-0.689494,-0.070242,21.491817
-0.691373,-0.069556,21.492817
-0.693252,-0.068871,21.493816
-0.695131,-0.068186,21.494816
-0.697010,-0.067501,21.495815
-0.698889,-0.066816,21.496815
-0.700768,-0.066131,21.497814
-0.702647,-0.065446,21.498814
-0.704526,-0.064761,21.499813
-0.706405,-0.064076,21.500813
-0.708284,-0.063390,21.501812
-0.710163,-0.062705,21.502811
-0.712042,-0.062020,21.503811
-0.713921,-0.061335,21.504810
-0.715800,-0.060650,21.505810
-0.717679,-0.059965,21.506809
-0.719558,-0.059280,21.507809
-0.721437,-0.058595,21.508808
-0.723316,-0.057910,21.509808
-0.725195,-0.057224,21.510807
-0.727074,-0.056539,21.511806
-0.728953,-0.055854,21.512806
-0.730832,-0.055169,21.513805
-0.732711,-0.054484,21.514805
-0.734590,-0.053799,21.515804
-0.736469,-0.053114,21.516804
-0.738348,-0.052429,21.517803
-0.740227,-0.051744,21.518803
-0.742106,-0.051058,21.519802
-0.743985,-0.050373,21.520802
-0.745863,-0.049688,21.521801
-0.747742,-0.049003,21.522800
-0.749621,-0.048318,21.523800
-0.751500,-0.047633,21.524799
-0.753379,-0.046948,21.525799
-0.755258,-0.046263,21.526798
-0.757137,-0.045578,21.527798
-0.759016,-0.044892,21.528797
-0.760895,-0.044207,21.529797
-0.762774,-0.043522,21.530796
-0.764653,-0.042837,21.531796
-0.766532,-0.042152,21.532795
-0.768411,-0.041467,21.533794
-0.770290,-0.040782,21.534794
-0.772169,-0.040097,21.535793
-0.774048,-0.039412,21.536793
-0.775927,-0.038726,21.537792
-0.777806,-0.038041,21.538792
-0.779685,-0.037356,21.539791
-0.781564,-0.036671,21.540791
-0.783443,-0.035986,21.541790
-0.785322,-0.035301,21.542789
-0.787201,-0.034616,21.543789
-0.789080,-0.033931,21.544788
-0.790959,-0.033246,21.545788
-0.792838,-0.032560,21.546787
-0.794717,-0.031875,21.547787
-0.796596,-0.031190,21.548786
-0.798475,-0.030505,21.549786
-0.800354,-0.029820,21.550785
-0.802233,-0.029135,21.551785
-0.804112,-0.028450,21.552784
-0.805991,-0.027765,21.553783
-0.807870,-0.027080,21.554783
-0.809749,-0.026394,21.555782
-0.811628,-0.025709,21.556782
-0.813507,-0.025024,21.557781
-0.815386,-0.024339,21.558781
-0.817265,-0.023654,21.559780
-0.819144,-0.022969,21.560780
-0.821023,-0.022284,21.561779
-0.822902,-0.021599,21.562778
-0.824781,-0.020914,21.563778
-0.826660,-0.020228,21.564777
-0.828538,-0.019543,21.565777
-0.830417,-0.018858,21.566776
-0.832296,-0.018173,21.567776
-0.834175,-0.017488,21.568775
-0.836054,-0.016803,21.569775
-0.837933,-0.016118,21.570774
-0.839812,-0.015433,21.571774
-0.841691,-0.014748,21.572773
-0.843570,-0.014062,21.573772
-0.845449,-0.013377,21.574772
-0.847328,-0.012692,21.575771
-0.849207,-0.012007,21.576771
-0.851086,-0.011322,21.577770
-0.852965,-0.010637,21.578770
-0.854844,-0.009952,21.579769
-0.856723,-0.009267,21.580769
-0.858602,-0.008582,21.581768
-0.860481,-0.007897,21.582767
-0.862360,-0.007211,21.583767
-0.864239,-0.006526,21.584766
-0.866118,-0.005841,21.585766
-0.867997,-0.005156,21.586765
-0.869876,-0.004471,21.587765
-0.871755,-0.003786,21.588764
-0.873634,-0.003101,21.589764
-0.875513,-0.002416,21.590763
-0.877392,-0.001731,21.591763
-0.879271,-0.001045,21.592762
-0.881150,-0.000360,21.593761
-0.883029,0.000325,21.594761
-0.884908,0.001010,21.595760
-0.886787,0.001695,21.596760
-0.888666,0.002380,21.597759
-0.890545,0.003065,21.598759
-0.892424,0.003750,21.599758
-0.894303,0.004435,21.600758
-0.896182,0.005121,21.601757
-0.898061,0.005806,21.602757
-0.899940,0.006491,21.603756
-0.901819,0.007176,21.604755
-0.903698,0.007861,21.605755
-0.905577,0.008546,21.606754
-0.907456,0.009231,21.607754
-0.909334,0.009916,21.608753
-0.911213,0.010601,21.609753
-0.913092,0.011287,21.610752
-0.914971,0.011972,21.611752
-0.916850,0.012657,21.612751
-0.918729,0.013342,21.613750
-0.920608,0.014027,21.614750
-0.922487,0.014712,21.615749
-0.924366,0.015397,21.616749
-0.926245,0.016082,21.617748
-0.928124,0.016767,21.618748
-0.930003,0.017453,21.619747
-0.931882,0.018138,21.620747
-0.933761,0.018823,21.621746
-0.935640,0.019508,21.622746
-0.937519,0.020193,21.623745
-0.939398,0.020878,21.624744
-0.941277,0.021563,21.625744
-0.943156,0.022248,21.626743
-0.945035,0.022933,21.627743
-0.946914,0.023618,21.628742
-0.948793,0.024304,21.629742
-0.950672,0.024989,21.630741
-0.952551,0.025674,21.631741
-0.954430,0.026359,21.632740
-0.956309,0.027044,21.633739
-0.958188,0.027729,21.634739
-0.960067,0.028414,21.635738
-0.961946,0.029099,21.636738
-0.963825,0.029784,21.637737
-0.965704,0.030470,21.638737
-0.967583,0.031155,21.639736
-0.969462,0.031840,21.640736
-0.971341,0.032525,21.641735
-0.973220,0.033210,21.642735
-0.975099,0.033895,21.643734
-0.976978,0.034580,21.644733
-0.978857,0.035265,21.645733
-0.980736,0.035950,21.646732
-0.982615,0.036636,21.647732
-0.984494,0.037321,21.648731
-0.986373,0.038006,21.649731
-0.988252,0.038691,21.650730
-0.990130,0.039376,21.651730
-0.992009,0.040061,21.652729
-0.993888,0.040746,21.653728
-0.995767,0.041431,21.654728
-0.997646,0.042116,21.655727
-0.999525,0.042802,21.656727
-0.998662,0.043487,21.657726
-0.996783,0.044172,21.658726
-0.994904,0.044857,21.659725
-0.993025,0.045542,21.660725
-0.991146,0.046227,21.661724
-0.989267,0.046912,21.662724
-0.987388,0.047597,21.663723
-0.985509,0.048282,21.664722
-0.983630,0.048968,21.665722
-0.981751,0.049653,21.666721
-0.979872,0.050338,21.667721
-0.977993,0.051023,21.668720
-0.976114,0.051708,21.669720
-0.974235,0.052393,21.670719
-0.972356,0.053078,21.671719
-0.970477,0.053763,21.672718
-0.968598,0.054448,21.673717
-0.966719,0.055134,21.674717
-0.964840,0.055819,21.675716
-0.962961,0.056504,21.676716
-0.961082,0.057189,21.677715
-0.959203,0.057874,21.678715
-0.957324,0.058559,21.679714
-0.955445,0.059244,21.680714
-0.953566,0.059929,21.681713
-0.951687,0.060614,21.682713
-0.949808,0.061300,21.683712
-0.947929,0.061985,21.684711
-0.946050,0.062670,21.685711
-0.944171,0.063355,21.686710
-0.942292,0.064040,21.687710
-0.940413,0.064725,21.688709
-0.938534,0.065410,21.689709
-0.936656,0.066095,21.690708
-0.934777,0.066780,21.691708
-0.932898,0.067466,21.692707
-0.931019,0.068151,21.693707
-0.929140,0.068836,21.694706
-0.927261,0.069521,21.695705
-0.925382,0.070206,21.696705
-0.923503,0.070891,21.697704
-0.921624,0.071576,21.698704
-0.919745,0.072261,21.699703
-0.917866,0.072946,21.700703
