0.010000, 0.376115
  0.020000, 0.376115
  0.030000, 0.376117
  0.040000, 0.376116
  0.050000, 0.376115
  0.060000, 0.376115
  0.070000, 0.376117
  0.080000, 0.376116
  0.090000, 0.376115
  0.100000, 0.376115
  0.110000, 0.376117
  0.120000, 0.376116
  0.130000, 0.376115
  0.140000, 0.376115
  0.150000, 0.376117
  0.160000, 0.376116
  0.170000, 0.376115
  0.180000, 0.376115
  0.190000, 0.376117
  0.200000, 0.376116
  0.210000, 0.376115
  0.220000, 0.376115
  0.230000, 0.376117
  0.240000, 0.376116
  0.250000, 0.376115
  0.260000, 0.376115
  0.270000, 0.376116
  0.280000, 0.376115
  0.290000, 0.376115
  0.300000, 0.376115
  0.310000, 0.376116
  0.320000, 0.376116
  0.330000, 0.376115
  0.340000, 0.376115
  0.350000, 0.376115
  0.360000, 0.376116
  0.370000, 0.376115
  0.380000, 0.376115
  0.390000, 0.376115
  0.400000, 0.376116
  0.410000, 0.376115
  0.420000, 0.376115
  0.430000, 0.376115
  0.440000, 0.376116
  0.450000, 0.376115
  0.460000, 0.376115
  0.470000, 0.376115
  0.480000, 0.376115
  0.490000, 0.376115
  0.500000, 0.376115
  0.510000, 0.376115
  0.520000, 0.376115
  0.530000, 0.376115
  0.540000, 0.376115
  0.550000, 0.376115
  0.560000, 0.376116
  0.570000, 0.376115
  0.580000, 0.376115
  0.590000, 0.376115
  0.600000, 0.376116
  0.610000, 0.376115
  0.620000, 0.376115
  0.630000, 0.376115
  0.640000, 0.376116
  0.650000, 0.376116
  0.660000, 0.376115
  0.670000, 0.376115
  0.680000, 0.376116
  0.690000, 0.376116
  0.700000, 0.376115
  0.710000, 0.376115
  0.720000, 0.376115
  0.730000, 0.376116
  0.740000, 0.376115
  0.750000, 0.376115
  0.760000, 0.376115
  0.770000, 0.376116
  0.780000, 0.376116
  0.790000, 0.376115
  0.800000, 0.376115
  0.810000, 0.376116
  0.820000, 0.376116
  0.830000, 0.376115
  0.839999, 0.376115
  0.849999, 0.376116
  0.859999, 0.375621
  0.869999, 0.372884
  0.879999, 0.370184
  0.889999, 0.367522
  0.899999, 0.364899
  0.909999, 0.362314
  0.919999, 0.359771
  0.929999, 0.357269
  0.939999, 0.354808
  0.949999, 0.352390
  0.959999, 0.350017
  0.969999, 0.347689
  0.979999, 0.345405
  0.989999, 0.343168
  0.999999, 0.340980
  1.009999, 0.338840
  1.019999, 0.336747
  1.029999, 0.334706
  1.039999, 0.332717
  1.049999, 0.330779
  1.059999, 0.328894
  1.069999, 0.327062
  1.079999, 0.325286
  1.089999, 0.323566
  1.099999, 0.321903
  1.109999, 0.320296
  1.119999, 0.318748
  1.129999, 0.317261
  1.139999, 0.315832
  1.149999, 0.314464
  1.159999, 0.313158
  1.169999, 0.311914
  1.179999, 0.310735
  1.189999, 0.309619
  1.199999, 0.308566
  1.209999, 0.307580
  1.219999, 0.306661
  1.229999, 0.305806
  1.239999, 0.305019
  1.249999, 0.304300
  1.259999, 0.303650
  1.269999, 0.303067
  1.279999, 0.302553
  1.289999, 0.302109
  1.299999, 0.301735
  1.309999, 0.301430
  1.319999, 0.301196
  1.329999, 0.301031
  1.339999, 0.300936
  1.349999, 0.300913
  1.359999, 0.300959
  1.369999, 0.301076
  1.379999, 0.301264
  1.389999, 0.301521
  1.399999, 0.301849
  1.409999, 0.302246
  1.419999, 0.302713
  1.429999, 0.303249
  1.439999, 0.303853
  1.449999, 0.304527
  1.459999, 0.305268
  1.469999, 0.306076
  1.479999, 0.306951
  1.489999, 0.307894
  1.499999, 0.308901
  1.509999, 0.309974
  1.519999, 0.311110
  1.529999, 0.312312
  1.539999, 0.313576
  1.549999, 0.314902
  1.559999, 0.316288
  1.569999, 0.317737
  1.579999, 0.319246
  1.589999, 0.320811
  1.599999, 0.322436
  1.609999, 0.324119
  1.619999, 0.325858
