0.010000, 0.229797
  0.020000, 0.229797
  0.030000, 0.229797
  0.040000, 0.229797
  0.050000, 0.229796
  0.060000, 0.229797
  0.070000, 0.229797
  0.080000, 0.229796
  0.090000, 0.229797
  0.100000, 0.229796
  0.110000, 0.229796
  0.120000, 0.229797
  0.130000, 0.229796
  0.140000, 0.229796
  0.150000, 0.229797
  0.160000, 0.229797
  0.170000, 0.229796
  0.180000, 0.229796
  0.190000, 0.229797
  0.200000, 0.229796
  0.210000, 0.229797
  0.220000, 0.229797
  0.230000, 0.229795
  0.240000, 0.229797
  0.250000, 0.229797
  0.260000, 0.229796
  0.270000, 0.229797
  0.280000, 0.229796
  0.290000, 0.229796
  0.300000, 0.229797
  0.310000, 0.229796
  0.320000, 0.229796
  0.330000, 0.229796
  0.340000, 0.229797
  0.350000, 0.229796
  0.360000, 0.229796
  0.370000, 0.229797
  0.380000, 0.229797
  0.390000, 0.229797
  0.400000, 0.229797
  0.410000, 0.229796
  0.420000, 0.229797
  0.430000, 0.229797
  0.440000, 0.229797
  0.450000, 0.229797
  0.460000, 0.229796
  0.470000, 0.229797
  0.480000, 0.229796
  0.490000, 0.229796
  0.500000, 0.229797
  0.510000, 0.229795
  0.520000, 0.229797
  0.530000, 0.229797
  0.540000, 0.229795
  0.550000, 0.229797
  0.560000, 0.229797
  0.570000, 0.229796
  0.580000, 0.229797
  0.590000, 0.229796
  0.600000, 0.229796
  0.610000, 0.229797
  0.620000, 0.229797
  0.630000, 0.229796
  0.640000, 0.229796
  0.650000, 0.229797
  0.660000, 0.229796
  0.670000, 0.229797
  0.680000, 0.229797
  0.690000, 0.229795
  0.700000, 0.229797
  0.710000, 0.229797
  0.720000, 0.229796
  0.730000, 0.229797
  0.740000, 0.229797
  0.750000, 0.229797
  0.760000, 0.229797
  0.770000, 0.229796
  0.780000, 0.229797
  0.790000, 0.229797
  0.800000, 0.229797
  0.810000, 0.229797
  0.820000, 0.229795
  0.830000, 0.229797
  0.839999, 0.229797
  0.849999, 0.229796
  0.859999, 0.229797
  0.869999, 0.229796
  0.879999, 0.229796
  0.889999, 0.229797
  0.899999, 0.229796
  0.909999, 0.228952
  0.919999, 0.219076
  0.929999, 0.209045
  0.939999, 0.199160
  0.949999, 0.189442
  0.959999, 0.179920
  0.969999, 0.170626
  0.979999, 0.161599
  0.989999, 0.152887
  0.999999, 0.144546
  1.009999, 0.136646
  1.019999, 0.129266
  1.029999, 0.122503
  1.039999, 0.116462
  1.049999, 0.111263
  1.059999, 0.107028
  1.069999, 0.103876
  1.079999, 0.101909
  1.089999, 0.101195
  1.099999, 0.101759
  1.109999, 0.103583
  1.119999, 0.106599
  1.129999, 0.110713
  1.139999, 0.115805
  1.149999, 0.121752
  1.159999, 0.128436
  1.169999, 0.135746
  1.179999, 0.143589
  1.189999, 0.151880
  1.199999, 0.160550
  1.209999, 0.169541
  1.219999, 0.178805
  1.229999, 0.188300
  1.239999, 0.197994
  1.249999, 0.207859
  1.259999, 0.217711
  1.269999, 0.217302
  1.279999, 0.216910
  1.289999, 0.216533
  1.299999, 0.216172
  1.309999, 0.215827
  1.319999, 0.215498
  1.329999, 0.215183
  1.339999, 0.214886
  1.349999, 0.214605
  1.359999, 0.214340
  1.369999, 0.214090
  1.379999, 0.213857
  1.389999, 0.213640
  1.399999, 0.213439
  1.409999, 0.213255
  1.419999, 0.213087
  1.429999, 0.212935
  1.439999, 0.212801
  1.449999, 0.212682
  1.459999, 0.212581
  1.469999, 0.212495
  1.479999, 0.212426
  1.489999, 0.212374
  1.499999, 0.212338
  1.509999, 0.212319
  1.519999, 0.212316
  1.529999, 0.212331
  1.539999, 0.212361
  1.549999, 0.212409
  1.559999, 0.212473
  1.569999, 0.212553
  1.579999, 0.212650
  1.589999, 0.212764
  1.599999, 0.212894
  1.609999, 0.213041
  1.619999, 0.213203
  1.629999, 0.213383
  1.639999, 0.213579
  1.649999, 0.213791
  1.659999, 0.214020
  1.669999, 0.214264
  1.679999, 0.214525
  1.689999, 0.214802
  1.699999, 0.215095
  1.709999, 0.215403
  1.719999, 0.215728
  1.729999, 0.216068
  1.739999, 0.216426
  1.749999, 0.216798
  1.759999, 0.217185
  1.769999, 0.217588
  1.779999, 0.218007
  1.789999, 0.218441
  1.799999, 0.218890
  1.809999, 0.219355
  1.819999, 0.219834
  1.829999, 0.220329
  1.839999, 0.220837
  1.849999, 0.221362
  1.859999, 0.221901
  1.869999, 0.222453
  1.879999, 0.223021
  1.889999, 0.223603
  1.899999, 0.224199
  1.909999, 0.224810
  1.919999, 0.225433
  1.929999, 0.226072
  1.939999, 0.226724
  1.949998, 0.227390
  1.959998, 0.228069
  1.969998, 0.228761
  1.979998, 0.229467
  1.989998, 0.230185
  1.999998, 0.230918
  2.009999, 0.231662
  2.019999, 0.232420
  2.029999, 0.233190
  2.039999, 0.233974
  2.049999, 0.234768
  2.059999, 0.235575
  2.069999, 0.236396
  2.079998, 0.237227
  2.089998, 0.238071
  2.099998, 0.238927
  2.109998, 0.239793
  2.119998, 0.240672
  2.129998, 0.241562
  2.139998, 0.242463
  2.149998, 0.243374
  2.159998, 0.244300
  2.169998, 0.245234
  2.179998, 0.246178
  2.189998, 0.247134
  2.199998, 0.248100
  2.209998, 0.249078
  2.219998, 0.250064
  2.229998, 0.251061
  2.239998, 0.252068
  2.249998, 0.253086
  2.259998, 0.254113
  2.269998, 0.255149
  2.279998, 0.256196
  2.289998, 0.257252
  2.299998, 0.258316
  2.309998, 0.259391
  2.319998, 0.260473
  2.329998, 0.261566
